TIME, 1-REF
000:01:51.975,-12.82
000:01:52.000,-5.73
000:01:52.025,23.44
000:01:52.050,26.26
000:01:52.075,-3.82
000:01:52.100,-5.42
000:01:52.125,7.25
000:01:52.150,16.11
000:01:52.175,11.53
000:01:52.200,5.27
000:01:52.225,13.89
000:01:52.250,24.66
000:01:52.275,28.24
000:01:52.300,27.02
000:01:52.325,27.4
000:01:52.350,27.18
000:01:52.375,24.35
000:01:52.400,20.46
000:01:52.425,33.59
000:01:52.450,43.28
000:01:52.475,26.79
000:01:52.500,21.37
000:01:52.525,27.63
000:01:52.550,34.89
000:01:52.575,22.21
000:01:52.600,1.6
000:01:52.625,11.45
000:01:52.650,25.57
000:01:52.675,0.0
000:01:52.700,0.0
000:01:52.725,0.0
000:01:52.750,0.0
000:01:52.775,0.0
000:01:52.800,13.74
000:01:52.825,6.64
000:01:52.850,-3.97
000:01:52.875,-17.1
000:01:52.900,-7.1
000:01:52.925,37.94
000:01:52.950,48.4
000:01:52.975,37.18
000:01:53.000,16.64
000:01:53.025,23.89
000:01:53.050,34.2
000:01:53.075,25.5
000:01:53.100,5.88
000:01:53.125,3.97
000:01:53.150,19.16
000:01:53.175,22.44
000:01:53.200,8.78
000:01:53.225,2.14
000:01:53.250,3.66
000:01:53.275,-0.08
000:01:53.300,-15.5
000:01:53.325,-9.39
000:01:53.350,-0.38
000:01:53.375,-2.52
000:01:53.400,-13.51
000:01:53.425,0.23
000:01:53.450,15.11
000:01:53.475,-2.14
000:01:53.500,-6.56
000:01:53.525,17.71
000:01:53.550,30.46
000:01:53.575,5.57
000:01:53.600,-23.28
000:01:53.625,-11.76
000:01:53.650,14.73
000:01:53.675,19.77
000:01:53.700,8.4
000:01:53.725,9.01
000:01:53.750,11.98
000:01:53.775,-0.53
000:01:53.800,7.56
000:01:53.825,29.01
000:01:53.850,25.8
000:01:53.875,-7.86
000:01:53.900,-13.97
000:01:53.925,4.5
000:01:53.950,20.76
000:01:53.975,10.92
000:01:54.000,-4.12
000:01:54.025,-10.15
000:01:54.050,10.84
000:01:54.075,13.28
000:01:54.100,-3.05
000:01:54.125,-3.36
000:01:54.150,10.92
000:01:54.175,15.95
000:01:54.200,4.35
000:01:54.225,-9.85
000:01:54.250,-5.11
000:01:54.275,-2.52
000:01:54.300,0.0
000:01:54.325,16.34
000:01:54.350,30.08
000:01:54.375,21.53
000:01:54.400,12.67
000:01:54.425,6.03
000:01:54.450,17.86
000:01:54.475,24.58
000:01:54.500,5.88
000:01:54.525,-10.46
000:01:54.550,7.48
000:01:54.575,14.2
000:01:54.600,2.14
000:01:54.625,-12.14
000:01:54.650,-13.59
000:01:54.675,-1.45
000:01:54.700,1.98
000:01:54.725,-3.44
000:01:54.750,-0.53
000:01:54.775,-5.5
000:01:54.800,2.14
000:01:54.825,-1.22
000:01:54.850,-11.15
000:01:54.875,-9.62
000:01:54.900,-5.42
000:01:54.925,-10.76
000:01:54.950,-13.89
000:01:54.975,-21.91
000:01:55.000,-26.18
000:01:55.025,-18.78
000:01:55.050,-19.16
000:01:55.075,-23.51
000:01:55.100,-13.28
000:01:55.125,-5.42
000:01:55.150,0.84
000:01:55.175,2.75
000:01:55.200,-3.74
000:01:55.225,-7.94
000:01:55.250,-3.74
000:01:55.275,5.42
000:01:55.300,6.49
000:01:55.325,1.45
000:01:55.350,-7.02
000:01:55.375,-4.81
000:01:55.400,-2.9
000:01:55.425,-4.81
000:01:55.450,4.81
000:01:55.475,15.73
000:01:55.500,7.86
000:01:55.525,-4.2
000:01:55.550,5.95
000:01:55.575,5.27
000:01:55.600,-8.63
000:01:55.625,-22.9
000:01:55.650,-23.97
000:01:55.675,-6.34
000:01:55.700,-0.38
000:01:55.725,-17.4
000:01:55.750,-5.27
000:01:55.775,0.0
000:01:55.800,0.0
000:01:55.825,0.0
000:01:55.850,0.0
000:01:55.875,0.0
000:01:55.900,0.0
000:01:55.925,0.0
000:01:55.950,-14.12
000:01:55.975,-21.98
000:01:56.000,-26.41
000:01:56.025,-18.93
000:01:56.050,-35.8
000:01:56.075,0.0
000:01:56.100,0.0
000:01:56.125,-22.6
000:01:56.150,-28.78
000:01:56.175,-33.59
000:01:56.200,-33.28
000:01:56.225,-23.21
000:01:56.250,-11.45
000:01:56.275,-6.64
000:01:56.300,-16.11
000:01:56.325,-33.74
000:01:56.350,-30.31
000:01:56.375,0.61
000:01:56.400,4.96
000:01:56.425,-17.4
000:01:56.450,-36.64
000:01:56.475,-16.18
000:01:56.500,-2.37
000:01:56.525,-17.4
000:01:56.550,-29.16
000:01:56.575,-16.11
000:01:56.600,3.44
000:01:56.625,4.05
000:01:56.650,-10.08
000:01:56.675,-16.87
000:01:56.700,-12.21
000:01:56.725,-19.92
000:01:56.750,-16.87
000:01:56.775,-1.91
000:01:56.800,0.0
000:01:56.825,-21.76
000:01:56.850,-31.68
000:01:56.875,-14.2
000:01:56.900,-4.43
000:01:56.925,-1.53
000:01:56.950,-0.31
000:01:56.975,-3.13
000:01:57.000,1.07
000:01:57.025,-5.19
000:01:57.050,-18.47
000:01:57.075,-7.79
000:01:57.100,5.19
000:01:57.125,-2.75
000:01:57.150,-10.76
000:01:57.175,1.07
000:01:57.200,3.28
000:01:57.225,-10.31
000:01:57.250,-11.15
000:01:57.275,-8.24
000:01:57.300,-7.71
000:01:57.325,-21.53
000:01:57.350,-44.2
000:01:57.375,0.0
000:01:57.400,0.0
000:01:57.425,-29.92
000:01:57.450,-36.49
000:01:57.475,-42.37
000:01:57.500,-35.5
000:01:57.525,-30.84
000:01:57.550,-30.08
000:01:57.575,-37.71
000:01:57.600,-25.88
000:01:57.625,-16.41
000:01:57.650,-21.91
000:01:57.675,-27.63
000:01:57.700,-14.27
000:01:57.725,-7.02
000:01:57.750,-6.79
000:01:57.775,-3.82
000:01:57.800,10.31
000:01:57.825,0.0
000:01:57.850,0.0
000:01:57.875,0.0
000:01:57.900,0.0
000:01:57.925,0.0
000:01:57.950,0.0
000:01:57.975,0.0
000:01:58.000,31.07
000:01:58.025,32.67
000:01:58.050,32.21
000:01:58.075,20.99
000:01:58.100,25.27
000:01:58.125,30.53
000:01:58.150,27.56
000:01:58.175,34.73
000:01:58.200,0.0
000:01:58.225,0.0
000:01:58.250,25.42
000:01:58.275,15.04
000:01:58.300,24.12
000:01:58.325,29.24
000:01:58.350,10.84
000:01:58.375,0.0
000:01:58.400,12.21
000:01:58.425,22.98
000:01:58.450,23.28
000:01:58.475,8.02
000:01:58.500,2.06
000:01:58.525,10.84
000:01:58.550,-7.4
000:01:58.575,-9.39
000:01:58.600,7.86
000:01:58.625,13.44
000:01:58.650,-2.44
000:01:58.675,-8.17
000:01:58.700,14.66
000:01:58.725,9.62
000:01:58.750,-14.12
000:01:58.775,-21.76
000:01:58.800,4.66
000:01:58.825,11.98
000:01:58.850,-5.19
000:01:58.875,-8.24
000:01:58.900,17.56
000:01:58.925,33.82
000:01:58.950,16.87
000:01:58.975,-0.61
000:01:59.000,13.05
000:01:59.025,18.7
000:01:59.050,14.43
000:01:59.075,-3.44
000:01:59.100,-12.37
000:01:59.125,-16.87
000:01:59.150,-14.58
000:01:59.175,-7.33
000:01:59.200,-0.84
000:01:59.225,-16.87
000:01:59.250,-23.74
000:01:59.275,-9.16
000:01:59.300,7.25
000:01:59.325,-7.18
000:01:59.350,-35.04
000:01:59.375,-36.34
000:01:59.400,-31.15
000:01:59.425,-38.32
000:01:59.450,-42.75
000:01:59.475,-29.08
000:01:59.500,-23.89
000:01:59.525,-23.66
000:01:59.550,-25.19
000:01:59.575,-24.73
000:01:59.600,-25.65
000:01:59.625,-28.09
000:01:59.650,-25.34
000:01:59.675,-27.48
000:01:59.700,-19.31
000:01:59.725,0.99
000:01:59.750,9.47
000:01:59.775,-11.53
000:01:59.800,-31.22
000:01:59.825,-12.52
000:01:59.850,7.4
000:01:59.875,-0.92
000:01:59.900,-8.02
000:01:59.925,-5.42
000:01:59.950,-10.15
000:01:59.975,-14.73
000:02:00.000,-1.15
000:02:00.025,8.02
000:02:00.050,8.24
000:02:00.075,36.64
000:02:00.100,0.0
000:02:00.125,0.0
000:02:00.150,0.0
000:02:00.175,0.0
000:02:00.200,0.0
000:02:00.225,27.79
000:02:00.250,-1.83
000:02:00.275,-41.37
000:02:00.300,0.0
000:02:00.325,0.0
000:02:00.350,0.0
000:02:00.375,-30.99
000:02:00.400,0.0
000:02:00.425,0.0
000:02:00.450,0.0
000:02:00.475,0.0
000:02:00.500,0.0
000:02:00.525,0.0
000:02:00.550,0.0
000:02:00.575,-46.03
000:02:00.600,0.0
000:02:00.625,0.0
000:02:00.650,-37.71
000:02:00.675,-39.85
000:02:00.700,-44.2
000:02:00.725,-30.31
000:02:00.750,-23.66
000:02:00.775,-25.57
000:02:00.800,-21.37
000:02:00.825,-4.43
000:02:00.850,8.85
000:02:00.875,-6.95
000:02:00.900,-16.49
000:02:00.925,-11.37
000:02:00.950,5.73
000:02:00.975,7.02
000:02:01.000,-6.34
000:02:01.025,-6.11
000:02:01.050,24.35
000:02:01.075,25.5
000:02:01.100,14.27
000:02:01.125,5.11
000:02:01.150,20.84
000:02:01.175,24.2
000:02:01.200,17.02
000:02:01.225,4.2
000:02:01.250,12.14
000:02:01.275,9.54
000:02:01.300,12.98
000:02:01.325,6.87
000:02:01.350,3.66
000:02:01.375,12.52
000:02:01.400,17.94
000:02:01.425,11.76
000:02:01.450,22.6
000:02:01.475,15.73
000:02:01.500,15.27
000:02:01.525,12.75
000:02:01.550,18.63
000:02:01.575,20.76
000:02:01.600,6.79
000:02:01.625,-1.83
000:02:01.650,12.6
000:02:01.675,20.23
000:02:01.700,21.76
000:02:01.725,5.65
000:02:01.750,2.52
000:02:01.775,13.89
000:02:01.800,15.8
000:02:01.825,5.04
000:02:01.850,7.48
000:02:01.875,10.38
000:02:01.900,45.95
000:02:01.925,0.0
000:02:01.950,0.0
000:02:01.975,0.0
000:02:02.000,0.0
000:02:02.025,32.9
000:02:02.050,26.56
000:02:02.075,10.31
000:02:02.100,-7.94
000:02:02.125,-7.25
000:02:02.150,11.91
000:02:02.175,22.9
000:02:02.200,12.82
000:02:02.225,9.54
000:02:02.250,19.62
000:02:02.275,0.0
000:02:02.300,0.0
000:02:02.325,0.0
000:02:02.350,32.14
000:02:02.375,44.27
000:02:02.400,50.0
000:02:02.425,36.11
000:02:02.450,11.91
000:02:02.475,1.53
000:02:02.500,16.18
000:02:02.525,22.14
000:02:02.550,31.53
000:02:02.575,28.32
000:02:02.600,14.2
000:02:02.625,9.85
000:02:02.650,16.11
000:02:02.675,22.6
000:02:02.700,14.12
000:02:02.725,7.86
000:02:02.750,8.85
000:02:02.775,14.05
000:02:02.800,4.58
000:02:02.825,-17.71
000:02:02.850,-7.1
000:02:02.875,24.05
000:02:02.900,7.79
000:02:02.925,-37.71
000:02:02.950,-32.67
000:02:02.975,10.76
000:02:03.000,18.17
000:02:03.025,-6.49
000:02:03.050,-17.86
000:02:03.075,-3.66
000:02:03.100,17.63
000:02:03.125,0.0
000:02:03.150,0.0
000:02:03.175,0.0
000:02:03.200,0.0
000:02:03.225,0.0
000:02:03.250,0.0
000:02:03.275,24.73
000:02:03.300,-13.28
000:02:03.325,-48.32
000:02:03.350,0.0
000:02:03.375,0.0
000:02:03.400,0.0
000:02:03.425,0.0
000:02:03.450,0.0
000:02:03.475,0.0
000:02:03.500,0.0
000:02:03.525,0.0
000:02:03.550,0.0
000:02:03.575,0.0
000:02:03.600,0.0
000:02:03.625,0.0
000:02:03.650,0.0
000:02:03.675,0.0
000:02:03.700,0.0
000:02:03.725,0.0
000:02:03.750,0.0
000:02:03.775,0.0
000:02:03.800,0.0
000:02:03.825,0.0
000:02:03.850,-48.78
000:02:03.875,0.0
000:02:03.900,0.0
000:02:03.925,0.0
000:02:03.950,-27.71
000:02:03.975,-21.91
000:02:04.000,-25.5
000:02:04.025,-34.81
000:02:04.050,-30.53
000:02:04.075,-16.18
000:02:04.100,-17.63
000:02:04.125,-21.98
000:02:04.150,-21.45
000:02:04.175,-13.59
000:02:04.200,-3.51
000:02:04.225,0.08
000:02:04.250,-2.67
000:02:04.275,-3.44
000:02:04.300,7.79
000:02:04.325,8.32
000:02:04.350,-6.64
000:02:04.375,-7.25
000:02:04.400,19.47
000:02:04.425,20.99
000:02:04.450,3.66
000:02:04.475,-6.18
000:02:04.500,0.08
000:02:04.525,2.6
000:02:04.550,-2.75
000:02:04.575,1.53
000:02:04.600,8.85
000:02:04.625,2.21
000:02:04.650,3.89
000:02:04.675,26.03
000:02:04.700,34.89
000:02:04.725,40.08
000:02:04.750,46.26
000:02:04.775,47.94
000:02:04.800,0.0
000:02:04.825,0.0
000:02:04.850,28.7
000:02:04.875,34.27
000:02:04.900,36.49
000:02:04.925,29.31
000:02:04.950,20.08
000:02:04.975,17.4
000:02:05.000,25.65
000:02:05.025,38.17
000:02:05.050,0.0
000:02:05.075,0.0
000:02:05.100,20.92
000:02:05.125,22.21
000:02:05.150,22.44
000:02:05.175,27.56
000:02:05.200,27.79
000:02:05.225,9.85
000:02:05.250,0.46
000:02:05.275,-0.84
000:02:05.300,11.76
000:02:05.325,14.05
000:02:05.350,-2.14
000:02:05.375,-1.6
000:02:05.400,23.21
000:02:05.425,32.9
000:02:05.450,16.87
000:02:05.475,-2.67
000:02:05.500,4.2
000:02:05.525,16.64
000:02:05.550,22.75
000:02:05.575,11.53
000:02:05.600,0.53
000:02:05.625,1.53
000:02:05.650,9.16
000:02:05.675,11.3
000:02:05.700,23.36
000:02:05.725,21.37
000:02:05.750,-5.19
000:02:05.775,-16.79
000:02:05.800,11.83
000:02:05.825,19.16
000:02:05.850,-15.27
000:02:05.875,-32.52
000:02:05.900,-14.58
000:02:05.925,5.95
000:02:05.950,-15.11
000:02:05.975,-42.44
000:02:06.000,-38.4
000:02:06.025,-14.89
000:02:06.050,-9.01
000:02:06.075,-20.99
000:02:06.100,-14.73
000:02:06.125,44.96
000:02:06.150,0.0
000:02:06.175,0.0
000:02:06.200,0.0
000:02:06.225,21.68
000:02:06.250,-7.94
000:02:06.275,-35.04
000:02:06.300,0.0
000:02:06.325,0.0
000:02:06.350,0.0
000:02:06.375,-39.77
000:02:06.400,-34.96
000:02:06.425,0.0
000:02:06.450,0.0
000:02:06.475,0.0
000:02:06.500,0.0
000:02:06.525,0.0
000:02:06.550,0.0
000:02:06.575,0.0
000:02:06.600,0.0
000:02:06.625,0.0
000:02:06.650,0.0
000:02:06.675,0.0
000:02:06.700,0.0
000:02:06.725,-30.92
000:02:06.750,-26.03
000:02:06.775,-33.05
000:02:06.800,-36.18
000:02:06.825,-20.38
000:02:06.850,-7.79
000:02:06.875,13.74
000:02:06.900,16.72
000:02:06.925,2.06
000:02:06.950,-7.79
000:02:06.975,-2.14
000:02:07.000,3.44
000:02:07.025,16.49
000:02:07.050,23.51
000:02:07.075,7.25
000:02:07.100,-7.48
000:02:07.125,3.89
000:02:07.150,0.38
000:02:07.175,1.76
000:02:07.200,22.67
000:02:07.225,39.69
000:02:07.250,21.07
000:02:07.275,-1.22
000:02:07.300,-12.29
000:02:07.325,14.43
000:02:07.350,34.5
000:02:07.375,21.76
000:02:07.400,0.23
000:02:07.425,-3.82
000:02:07.450,10.92
000:02:07.475,32.21
000:02:07.500,26.49
000:02:07.525,15.27
000:02:07.550,0.61
000:02:07.575,5.95
000:02:07.600,8.4
000:02:07.625,31.07
000:02:07.650,33.51
000:02:07.675,27.02
000:02:07.700,16.41
000:02:07.725,18.85
000:02:07.750,21.07
000:02:07.775,11.53
000:02:07.800,-0.69
000:02:07.825,0.61
000:02:07.850,14.43
000:02:07.875,-1.53
000:02:07.900,-19.47
000:02:07.925,-30.99
000:02:07.950,-16.11
000:02:07.975,3.66
000:02:08.000,-2.52
000:02:08.025,-7.86
000:02:08.050,24.58
000:02:08.075,48.47
000:02:08.100,40.53
000:02:08.125,29.47
000:02:08.150,15.5
000:02:08.175,-8.63
000:02:08.200,-13.44
000:02:08.225,-5.73
000:02:08.250,0.69
000:02:08.275,10.31
000:02:08.300,-6.34
000:02:08.325,-15.27
000:02:08.350,-12.14
000:02:08.375,3.21
000:02:08.400,-4.35
000:02:08.425,-6.11
000:02:08.450,19.62
000:02:08.475,14.66
000:02:08.500,-22.06
000:02:08.525,-30.46
000:02:08.550,2.52
000:02:08.575,15.42
000:02:08.600,-4.12
000:02:08.625,-8.78
000:02:08.650,14.96
000:02:08.675,18.93
000:02:08.700,2.9
000:02:08.725,3.21
000:02:08.750,20.61
000:02:08.775,1.91
000:02:08.800,-18.47
000:02:08.825,-14.12
000:02:08.850,8.93
000:02:08.875,11.37
000:02:08.900,-4.81
000:02:08.925,-10.61
000:02:08.950,-4.27
000:02:08.975,0.53
000:02:09.000,-4.81
000:02:09.025,-11.83
000:02:09.050,-14.73
000:02:09.075,1.68
000:02:09.100,6.03
000:02:09.125,16.11
000:02:09.150,47.63
000:02:09.175,0.0
000:02:09.200,0.0
000:02:09.225,0.0
000:02:09.250,0.0
000:02:09.275,0.0
000:02:09.300,0.0
000:02:09.325,-9.69
000:02:09.350,0.08
000:02:09.375,-1.37
000:02:09.400,-31.45
000:02:09.425,0.0
000:02:09.450,0.0
000:02:09.475,-14.73
000:02:09.500,-38.24
000:02:09.525,0.0
000:02:09.550,0.0
000:02:09.575,-33.59
000:02:09.600,-43.28
000:02:09.625,-41.68
000:02:09.650,-45.19
000:02:09.675,0.0
000:02:09.700,0.0
000:02:09.725,-49.24
000:02:09.750,-49.62
000:02:09.775,0.0
000:02:09.800,0.0
000:02:09.825,0.0
000:02:09.850,0.0
000:02:09.875,-44.81
000:02:09.900,-46.34
000:02:09.925,-41.91
000:02:09.950,-33.44
000:02:09.975,-15.27
000:02:10.000,-24.27
000:02:10.025,-43.44
000:02:10.050,-41.22
000:02:10.075,-13.82
000:02:10.100,-5.5
000:02:10.125,-21.15
000:02:10.150,-34.43
000:02:10.175,-20.61
000:02:10.200,-8.02
000:02:10.225,-6.11
000:02:10.250,-18.85
000:02:10.275,-15.34
000:02:10.300,-8.7
000:02:10.325,-10.08
000:02:10.350,-15.19
000:02:10.375,-5.8
000:02:10.400,-5.5
000:02:10.425,-15.5
000:02:10.450,-11.07
000:02:10.475,6.56
000:02:10.500,2.67
000:02:10.525,-22.9
000:02:10.550,-33.97
000:02:10.575,-2.9
000:02:10.600,-4.27
000:02:10.625,-26.49
000:02:10.650,-33.28
000:02:10.675,-8.47
000:02:10.700,3.13
000:02:10.725,-15.5
000:02:10.750,-30.53
000:02:10.775,-7.94
000:02:10.800,-6.87
000:02:10.825,-8.93
000:02:10.850,-15.8
000:02:10.875,-10.76
000:02:10.900,-0.46
000:02:10.925,-8.17
000:02:10.950,-16.49
000:02:10.975,-0.08
000:02:11.000,7.1
000:02:11.025,9.31
000:02:11.050,11.37
000:02:11.075,23.05
000:02:11.100,19.77
000:02:11.125,5.42
000:02:11.150,2.21
000:02:11.175,24.2
000:02:11.200,43.28
000:02:11.225,46.18
000:02:11.250,31.15
000:02:11.275,26.34
000:02:11.300,28.85
000:02:11.325,32.9
000:02:11.350,40.38
000:02:11.375,48.7
000:02:11.400,40.53
000:02:11.425,35.65
000:02:11.450,37.4
000:02:11.475,0.0
000:02:11.500,0.0
000:02:11.525,0.0
000:02:11.550,0.0
000:02:11.575,0.0
000:02:11.600,0.0
000:02:11.625,0.0
000:02:11.650,22.21
000:02:11.675,24.12
000:02:11.700,32.37
000:02:11.725,30.46
000:02:11.750,15.11
000:02:11.775,12.75
000:02:11.800,24.05
000:02:11.825,32.29
000:02:11.850,18.63
000:02:11.875,8.09
000:02:11.900,16.49
000:02:11.925,42.29
000:02:11.950,41.83
000:02:11.975,9.77
000:02:12.000,-0.53
000:02:12.025,20.08
000:02:12.050,26.41
000:02:12.075,4.35
000:02:12.100,-7.1
000:02:12.125,2.9
000:02:12.150,-0.31
000:02:12.175,-29.39
000:02:12.200,-48.24
000:02:12.225,0.0
000:02:12.250,0.0
000:02:12.275,0.0
000:02:12.300,0.0
000:02:12.325,-46.79
000:02:12.350,0.0
000:02:12.375,0.0
000:02:12.400,0.0
000:02:12.425,-35.11
000:02:12.450,-41.68
000:02:12.475,-39.01
000:02:12.500,-34.96
000:02:12.525,-32.44
000:02:12.550,-41.91
000:02:12.575,-47.4
000:02:12.600,-17.94
000:02:12.625,2.67
000:02:12.650,0.69
000:02:12.675,-17.4
000:02:12.700,-10.76
000:02:12.725,6.56
000:02:12.750,14.35
000:02:12.775,16.03
000:02:12.800,12.52
000:02:12.825,-11.07
000:02:12.850,-32.9
000:02:12.875,-29.08
000:02:12.900,-11.53
000:02:12.925,-14.12
000:02:12.950,-30.15
000:02:12.975,-29.62
000:02:13.000,-21.76
000:02:13.025,-17.86
000:02:13.050,-14.66
000:02:13.075,-21.98
000:02:13.100,-17.63
000:02:13.125,7.56
000:02:13.150,13.36
000:02:13.175,12.44
000:02:13.200,21.91
000:02:13.225,24.12
000:02:13.250,28.93
000:02:13.275,26.56
000:02:13.300,29.47
000:02:13.325,40.99
000:02:13.350,29.54
000:02:13.375,24.58
000:02:13.400,23.51
000:02:13.425,28.55
000:02:13.450,22.9
000:02:13.475,16.03
000:02:13.500,20.76
000:02:13.525,36.41
000:02:13.550,42.6
000:02:13.575,36.11
000:02:13.600,14.81
000:02:13.625,4.27
000:02:13.650,-5.27
000:02:13.675,1.91
000:02:13.700,17.94
000:02:13.725,19.08
000:02:13.750,-11.68
000:02:13.775,-30.08
000:02:13.800,-18.09
000:02:13.825,9.01
000:02:13.850,18.47
000:02:13.875,7.94
000:02:13.900,-4.05
000:02:13.925,-5.04
000:02:13.950,10.23
000:02:13.975,0.0
000:02:14.000,0.0
000:02:14.025,0.0
000:02:14.050,0.0
000:02:14.075,0.0
000:02:14.100,0.0
000:02:14.125,0.0
000:02:14.150,0.0
000:02:14.175,-1.45
000:02:14.200,-29.16
000:02:14.225,-13.05
000:02:14.250,-7.71
000:02:14.275,-11.98
000:02:14.300,-24.5
000:02:14.325,-32.14
000:02:14.350,-28.4
000:02:14.375,-0.31
000:02:14.400,9.01
000:02:14.425,0.99
000:02:14.450,-10.38
000:02:14.475,-32.29
000:02:14.500,-46.49
000:02:14.525,-45.5
000:02:14.550,-39.47
000:02:14.575,-39.69
000:02:14.600,-46.79
000:02:14.625,-49.62
000:02:14.650,0.0
000:02:14.675,0.0
000:02:14.700,0.0
000:02:14.725,0.0
000:02:14.750,0.0
000:02:14.775,0.0
000:02:14.800,0.0
000:02:14.825,0.0
000:02:14.850,0.0
000:02:14.875,0.0
000:02:14.900,0.0
000:02:14.925,0.0
000:02:14.950,-32.29
000:02:14.975,-39.31
