TIME, 1-REF
000:01:51.800,-1.3
000:01:51.825,-0.53
000:01:51.850,10.69
000:01:51.875,18.78
000:01:51.900,3.97
000:01:51.925,-2.52
000:01:51.950,-1.37
000:01:51.975,0.31
000:01:52.000,-2.29
000:01:52.025,2.44
000:01:52.050,2.9
000:01:52.075,3.13
000:01:52.100,-9.85
000:01:52.125,-19.39
000:01:52.150,-5.95
000:01:52.175,15.73
000:01:52.200,8.7
000:01:52.225,0.23
000:01:52.250,3.74
000:01:52.275,7.25
000:01:52.300,-4.81
000:01:52.325,-4.35
000:01:52.350,22.44
000:01:52.375,26.18
000:01:52.400,3.51
000:01:52.425,0.61
000:01:52.450,3.89
000:01:52.475,-11.76
000:01:52.500,-5.19
000:01:52.525,33.59
000:01:52.550,0.0
000:01:52.575,0.0
000:01:52.600,-24.96
000:01:52.625,-14.35
000:01:52.650,20.0
000:01:52.675,29.85
000:01:52.700,5.5
000:01:52.725,-20.08
000:01:52.750,-22.44
000:01:52.775,3.89
000:01:52.800,24.81
000:01:52.825,37.63
000:01:52.850,21.07
000:01:52.875,-2.06
000:01:52.900,-13.97
000:01:52.925,-2.82
000:01:52.950,18.78
000:01:52.975,22.52
000:01:53.000,4.66
000:01:53.025,-11.3
000:01:53.050,-28.93
000:01:53.075,-24.05
000:01:53.100,-11.3
000:01:53.125,-13.44
000:01:53.150,-23.36
000:01:53.175,-18.85
000:01:53.200,-13.89
000:01:53.225,-10.84
000:01:53.250,-5.5
000:01:53.275,4.43
000:01:53.300,-8.24
000:01:53.325,-14.2
000:01:53.350,-23.44
000:01:53.375,-6.87
000:01:53.400,10.23
000:01:53.425,6.56
000:01:53.450,-21.07
000:01:53.475,-28.24
000:01:53.500,-32.06
000:01:53.525,-25.65
000:01:53.550,-10.53
000:01:53.575,14.66
000:01:53.600,4.73
000:01:53.625,-18.47
000:01:53.650,-27.33
000:01:53.675,-11.76
000:01:53.700,-4.58
000:01:53.725,3.51
000:01:53.750,2.75
000:01:53.775,2.37
000:01:53.800,-11.22
000:01:53.825,-15.8
000:01:53.850,-8.24
000:01:53.875,4.27
000:01:53.900,-1.68
000:01:53.925,-4.66
000:01:53.950,-14.81
000:01:53.975,-11.45
000:01:54.000,-9.16
000:01:54.025,-1.83
000:01:54.050,-1.68
000:01:54.075,2.67
000:01:54.100,-5.8
000:01:54.125,-12.21
000:01:54.150,-14.27
000:01:54.175,-1.53
000:01:54.200,5.8
000:01:54.225,2.82
000:01:54.250,-6.41
000:01:54.275,-9.54
000:01:54.300,-3.97
000:01:54.325,8.7
000:01:54.350,14.12
000:01:54.375,26.03
000:01:54.400,5.5
000:01:54.425,-10.84
000:01:54.450,-8.24
000:01:54.475,12.44
000:01:54.500,9.77
000:01:54.525,8.55
000:01:54.550,-1.91
000:01:54.575,3.89
000:01:54.600,9.01
000:01:54.625,-2.6
000:01:54.650,-11.83
000:01:54.675,-1.68
000:01:54.700,4.81
000:01:54.725,11.3
000:01:54.750,9.62
000:01:54.775,2.6
000:01:54.800,2.29
000:01:54.825,18.24
000:01:54.850,30.23
000:01:54.875,30.53
000:01:54.900,12.37
000:01:54.925,-8.55
000:01:54.950,-15.04
000:01:54.975,-4.43
000:01:55.000,-0.38
000:01:55.025,-11.91
000:01:55.050,-12.44
000:01:55.075,2.6
000:01:55.100,2.06
000:01:55.125,-5.8
000:01:55.150,-18.32
000:01:55.175,-4.05
000:01:55.200,18.7
000:01:55.225,19.69
000:01:55.250,-7.94
000:01:55.275,-23.51
000:01:55.300,-3.59
000:01:55.325,17.33
000:01:55.350,9.16
000:01:55.375,-10.99
000:01:55.400,-18.85
000:01:55.425,-2.44
000:01:55.450,13.59
000:01:55.475,16.11
000:01:55.500,4.35
000:01:55.525,-5.5
000:01:55.550,-7.4
000:01:55.575,-6.11
000:01:55.600,5.73
000:01:55.625,15.57
000:01:55.650,4.96
000:01:55.675,-17.71
000:01:55.700,-21.98
000:01:55.725,-4.35
000:01:55.750,-8.32
000:01:55.775,-10.08
000:01:55.800,0.15
000:01:55.825,15.65
000:01:55.850,17.33
000:01:55.875,5.73
000:01:55.900,8.7
000:01:55.925,12.06
000:01:55.950,6.03
000:01:55.975,-0.23
000:01:56.000,8.02
000:01:56.025,20.08
000:01:56.050,8.17
000:01:56.075,-13.89
000:01:56.100,-19.31
000:01:56.125,3.74
000:01:56.150,17.86
000:01:56.175,5.42
000:01:56.200,-3.82
000:01:56.225,-2.37
000:01:56.250,-3.44
000:01:56.275,-4.27
000:01:56.300,0.15
000:01:56.325,6.26
000:01:56.350,-9.92
000:01:56.375,-25.5
000:01:56.400,-10.38
000:01:56.425,17.02
000:01:56.450,13.28
000:01:56.475,0.61
000:01:56.500,-9.08
000:01:56.525,-5.57
000:01:56.550,7.02
000:01:56.575,2.67
000:01:56.600,-1.91
000:01:56.625,12.44
000:01:56.650,8.7
000:01:56.675,-2.52
000:01:56.700,-11.37
000:01:56.725,0.69
000:01:56.750,2.06
000:01:56.775,-16.72
000:01:56.800,-33.36
000:01:56.825,-4.2
000:01:56.850,13.97
000:01:56.875,-1.91
000:01:56.900,-4.05
000:01:56.925,7.94
000:01:56.950,-20.99
000:01:56.975,-48.4
000:01:57.000,-29.69
000:01:57.025,17.18
000:01:57.050,21.07
000:01:57.075,5.19
000:01:57.100,2.98
000:01:57.125,19.01
000:01:57.150,9.47
000:01:57.175,-2.82
000:01:57.200,8.78
000:01:57.225,21.6
000:01:57.250,6.79
000:01:57.275,-1.37
000:01:57.300,-0.08
000:01:57.325,9.77
000:01:57.350,1.83
000:01:57.375,-9.77
000:01:57.400,-6.26
000:01:57.425,10.76
000:01:57.450,3.44
000:01:57.475,-15.34
000:01:57.500,-21.76
000:01:57.525,-1.07
000:01:57.550,12.37
000:01:57.575,6.49
000:01:57.600,-29.01
000:01:57.625,-30.84
000:01:57.650,-9.39
000:01:57.675,1.37
000:01:57.700,17.71
000:01:57.725,10.99
000:01:57.750,-26.18
000:01:57.775,0.0
000:01:57.800,0.0
000:01:57.825,5.04
000:01:57.850,43.13
000:01:57.875,26.79
000:01:57.900,11.37
000:01:57.925,13.05
000:01:57.950,-18.32
000:01:57.975,0.0
000:01:58.000,0.0
000:01:58.025,0.0
000:01:58.050,0.0
000:01:58.075,0.0
000:01:58.100,0.0
000:01:58.125,0.0
000:01:58.150,0.0
000:01:58.175,0.0
000:01:58.200,0.0
000:01:58.225,0.0
000:01:58.250,0.0
000:01:58.275,0.0
000:01:58.300,0.0
000:01:58.325,0.0
000:01:58.350,-23.36
000:01:58.375,-17.25
000:01:58.400,-19.85
000:01:58.425,-15.11
000:01:58.450,-4.2
000:01:58.475,-6.11
000:01:58.500,-18.4
000:01:58.525,-13.36
000:01:58.550,7.02
000:01:58.575,15.65
000:01:58.600,7.02
000:01:58.625,-2.75
000:01:58.650,9.01
000:01:58.675,22.44
000:01:58.700,34.66
000:01:58.725,37.18
000:01:58.750,45.5
000:01:58.775,41.15
000:01:58.800,43.66
000:01:58.825,0.0
000:01:58.850,0.0
000:01:58.875,0.0
000:01:58.900,36.26
000:01:58.925,46.64
000:01:58.950,0.0
000:01:58.975,0.0
000:01:59.000,0.0
000:01:59.025,0.0
000:01:59.050,0.0
000:01:59.075,0.0
000:01:59.100,0.0
000:01:59.125,0.0
000:01:59.150,0.0
000:01:59.175,0.0
000:01:59.200,0.0
000:01:59.225,0.0
000:01:59.250,48.02
000:01:59.275,43.21
000:01:59.300,33.28
000:01:59.325,32.14
000:01:59.350,26.87
000:01:59.375,19.39
000:01:59.400,9.01
000:01:59.425,-0.61
000:01:59.450,0.76
000:01:59.475,5.65
000:01:59.500,5.65
000:01:59.525,-1.68
000:01:59.550,3.36
000:01:59.575,12.52
000:01:59.600,33.44
000:01:59.625,0.0
000:01:59.650,0.0
000:01:59.675,0.0
000:01:59.700,0.0
000:01:59.725,-13.51
000:01:59.750,-40.46
000:01:59.775,0.0
000:01:59.800,0.0
000:01:59.825,0.0
000:01:59.850,0.0
000:01:59.875,0.0
000:01:59.900,0.0
000:01:59.925,0.0
000:01:59.950,0.0
000:01:59.975,0.0
000:02:00.000,0.0
000:02:00.025,0.0
000:02:00.050,0.0
000:02:00.075,0.0
000:02:00.100,-12.6
000:02:00.125,-26.64
000:02:00.150,0.0
000:02:00.175,0.0
000:02:00.200,25.57
000:02:00.225,0.0
000:02:00.250,0.0
000:02:00.275,0.0
000:02:00.300,11.98
000:02:00.325,2.98
000:02:00.350,0.23
000:02:00.375,8.85
000:02:00.400,24.43
000:02:00.425,30.23
000:02:00.450,17.86
000:02:00.475,20.84
000:02:00.500,28.09
000:02:00.525,25.19
000:02:00.550,18.09
000:02:00.575,30.53
000:02:00.600,23.74
000:02:00.625,-3.21
000:02:00.650,-13.82
000:02:00.675,4.66
000:02:00.700,8.47
000:02:00.725,14.58
000:02:00.750,26.56
000:02:00.775,17.86
000:02:00.800,-22.6
000:02:00.825,-38.17
000:02:00.850,-10.15
000:02:00.875,23.13
000:02:00.900,18.93
000:02:00.925,-10.38
000:02:00.950,-31.15
000:02:00.975,-18.55
000:02:01.000,-15.04
000:02:01.025,-9.31
000:02:01.050,-3.74
000:02:01.075,2.67
000:02:01.100,-4.43
000:02:01.125,-21.53
000:02:01.150,-26.72
000:02:01.175,-17.56
000:02:01.200,-2.67
000:02:01.225,3.28
000:02:01.250,-3.21
000:02:01.275,-2.37
000:02:01.300,1.98
000:02:01.325,3.28
000:02:01.350,-0.15
000:02:01.375,-10.08
000:02:01.400,-8.93
000:02:01.425,-2.29
000:02:01.450,-1.6
000:02:01.475,-1.6
000:02:01.500,-8.09
000:02:01.525,-8.63
000:02:01.550,-4.12
000:02:01.575,0.15
000:02:01.600,-2.9
000:02:01.625,-14.66
000:02:01.650,-18.78
000:02:01.675,-8.63
000:02:01.700,-10.31
000:02:01.725,-11.76
000:02:01.750,-14.12
000:02:01.775,-15.04
000:02:01.800,-3.82
000:02:01.825,4.35
000:02:01.850,-0.69
000:02:01.875,-18.32
000:02:01.900,-10.0
000:02:01.925,4.2
000:02:01.950,3.44
000:02:01.975,3.66
000:02:02.000,-1.15
000:02:02.025,-4.81
000:02:02.050,-12.6
000:02:02.075,0.31
000:02:02.100,18.63
000:02:02.125,16.18
000:02:02.150,5.5
000:02:02.175,2.98
000:02:02.200,-0.38
000:02:02.225,-12.52
000:02:02.250,-11.37
000:02:02.275,-3.51
000:02:02.300,-2.6
000:02:02.325,-11.53
000:02:02.350,-14.35
000:02:02.375,-7.86
000:02:02.400,1.3
000:02:02.425,1.76
000:02:02.450,-6.03
000:02:02.475,-21.83
000:02:02.500,-7.1
000:02:02.525,3.05
000:02:02.550,-8.24
000:02:02.575,-1.45
000:02:02.600,15.19
000:02:02.625,-6.56
000:02:02.650,-15.88
000:02:02.675,-8.17
000:02:02.700,10.61
000:02:02.725,11.22
000:02:02.750,3.51
000:02:02.775,-2.75
000:02:02.800,-3.36
000:02:02.825,-7.1
000:02:02.850,5.95
000:02:02.875,18.85
000:02:02.900,6.72
000:02:02.925,-12.82
000:02:02.950,-7.02
000:02:02.975,-1.76
000:02:03.000,-11.6
000:02:03.025,-13.74
000:02:03.050,0.38
000:02:03.075,9.08
000:02:03.100,17.4
000:02:03.125,6.18
000:02:03.150,-11.76
000:02:03.175,-11.91
000:02:03.200,-4.12
000:02:03.225,-4.12
000:02:03.250,-1.3
000:02:03.275,-5.57
000:02:03.300,-6.49
000:02:03.325,8.7
000:02:03.350,9.69
000:02:03.375,-7.63
000:02:03.400,-14.05
000:02:03.425,0.61
000:02:03.450,23.21
000:02:03.475,11.37
000:02:03.500,-5.42
000:02:03.525,-6.34
000:02:03.550,4.89
000:02:03.575,4.35
000:02:03.600,1.45
000:02:03.625,5.73
000:02:03.650,9.92
000:02:03.675,9.54
000:02:03.700,16.11
000:02:03.725,12.14
000:02:03.750,-1.83
000:02:03.775,-9.77
000:02:03.800,2.6
000:02:03.825,20.53
000:02:03.850,12.6
000:02:03.875,-9.85
000:02:03.900,-12.75
000:02:03.925,-5.5
000:02:03.950,-3.66
000:02:03.975,4.58
000:02:04.000,26.18
000:02:04.025,38.63
000:02:04.050,16.03
000:02:04.075,-16.49
000:02:04.100,-11.68
000:02:04.125,23.44
000:02:04.150,13.51
000:02:04.175,-16.79
000:02:04.200,-21.07
000:02:04.225,5.88
000:02:04.250,13.28
000:02:04.275,10.69
000:02:04.300,15.27
000:02:04.325,21.3
000:02:04.350,1.91
000:02:04.375,-11.15
000:02:04.400,3.44
000:02:04.425,23.28
000:02:04.450,24.27
000:02:04.475,10.23
000:02:04.500,-0.23
000:02:04.525,7.33
000:02:04.550,14.27
000:02:04.575,9.01
000:02:04.600,-0.92
000:02:04.625,-5.42
000:02:04.650,4.12
000:02:04.675,15.11
000:02:04.700,0.92
000:02:04.725,-13.97
000:02:04.750,-20.46
000:02:04.775,-17.1
000:02:04.800,0.99
000:02:04.825,8.55
000:02:04.850,3.44
000:02:04.875,-15.88
000:02:04.900,-27.63
000:02:04.925,-9.92
000:02:04.950,13.51
000:02:04.975,11.07
000:02:05.000,-14.73
000:02:05.025,-15.8
000:02:05.050,-15.19
000:02:05.075,-6.64
000:02:05.100,10.46
000:02:05.125,8.17
000:02:05.150,-3.97
000:02:05.175,-21.6
000:02:05.200,-26.11
000:02:05.225,-13.59
000:02:05.250,-2.67
000:02:05.275,-1.22
000:02:05.300,-3.51
000:02:05.325,-16.18
000:02:05.350,-16.87
000:02:05.375,-4.2
000:02:05.400,4.05
000:02:05.425,2.82
000:02:05.450,-6.72
000:02:05.475,-24.35
000:02:05.500,-20.92
000:02:05.525,0.53
000:02:05.550,10.99
000:02:05.575,1.3
000:02:05.600,0.84
000:02:05.625,2.67
000:02:05.650,8.7
000:02:05.675,15.57
000:02:05.700,13.44
000:02:05.725,8.47
000:02:05.750,27.02
000:02:05.775,24.81
000:02:05.800,-6.72
000:02:05.825,-23.51
000:02:05.850,-5.42
000:02:05.875,6.56
000:02:05.900,6.64
000:02:05.925,-7.25
000:02:05.950,-14.43
000:02:05.975,-21.45
000:02:06.000,-18.78
000:02:06.025,-18.09
000:02:06.050,-8.24
000:02:06.075,0.0
000:02:06.100,-28.93
000:02:06.125,-49.39
000:02:06.150,-17.63
000:02:06.175,15.57
000:02:06.200,20.38
000:02:06.225,-13.89
000:02:06.250,-37.33
000:02:06.275,-35.42
000:02:06.300,-11.45
000:02:06.325,7.25
000:02:06.350,21.07
000:02:06.375,15.27
000:02:06.400,-10.53
000:02:06.425,-25.11
000:02:06.450,-8.4
000:02:06.475,0.15
000:02:06.500,8.02
000:02:06.525,9.92
000:02:06.550,17.86
000:02:06.575,10.23
000:02:06.600,-17.86
000:02:06.625,-21.53
000:02:06.650,-0.23
000:02:06.675,10.31
000:02:06.700,4.12
000:02:06.725,-4.58
000:02:06.750,10.84
000:02:06.775,17.94
000:02:06.800,-3.13
000:02:06.825,-16.49
000:02:06.850,-2.29
000:02:06.875,-4.5
000:02:06.900,-17.86
000:02:06.925,-13.51
000:02:06.950,11.15
000:02:06.975,13.82
000:02:07.000,-6.11
000:02:07.025,-14.27
000:02:07.050,4.73
000:02:07.075,10.0
000:02:07.100,-3.97
000:02:07.125,-12.44
000:02:07.150,6.56
000:02:07.175,5.5
000:02:07.200,-6.26
000:02:07.225,0.0
000:02:07.250,18.09
000:02:07.275,10.69
000:02:07.300,-3.44
000:02:07.325,-7.25
000:02:07.350,5.04
000:02:07.375,13.82
000:02:07.400,4.81
000:02:07.425,-8.78
000:02:07.450,-5.8
000:02:07.475,10.0
000:02:07.500,16.41
000:02:07.525,-14.43
000:02:07.550,-26.26
000:02:07.575,2.82
000:02:07.600,21.3
000:02:07.625,10.53
000:02:07.650,-4.05
000:02:07.675,-14.89
000:02:07.700,-10.84
000:02:07.725,-1.22
000:02:07.750,-0.53
000:02:07.775,-6.41
000:02:07.800,-9.31
000:02:07.825,-3.51
000:02:07.850,-1.3
000:02:07.875,9.47
000:02:07.900,9.92
000:02:07.925,-0.61
000:02:07.950,-5.8
000:02:07.975,4.81
000:02:08.000,3.89
000:02:08.025,-1.76
000:02:08.050,0.99
000:02:08.075,1.83
000:02:08.100,-0.46
000:02:08.125,-4.2
000:02:08.150,2.14
000:02:08.175,10.38
000:02:08.200,3.28
000:02:08.225,-4.2
000:02:08.250,-0.61
000:02:08.275,4.2
000:02:08.300,9.92
000:02:08.325,0.69
000:02:08.350,-5.73
000:02:08.375,2.37
000:02:08.400,1.37
000:02:08.425,6.41
000:02:08.450,11.76
000:02:08.475,9.92
000:02:08.500,-1.98
000:02:08.525,-8.7
000:02:08.550,-11.76
000:02:08.575,-6.18
000:02:08.600,-4.5
000:02:08.625,-9.31
000:02:08.650,-15.27
000:02:08.675,-12.06
000:02:08.700,-2.6
000:02:08.725,-4.27
000:02:08.750,-2.44
000:02:08.775,8.02
000:02:08.800,10.69
000:02:08.825,-1.37
000:02:08.850,-5.95
000:02:08.875,9.62
000:02:08.900,13.89
000:02:08.925,-8.17
000:02:08.950,-25.34
000:02:08.975,-13.66
000:02:09.000,11.53
000:02:09.025,2.6
000:02:09.050,-9.31
000:02:09.075,-3.89
000:02:09.100,9.77
000:02:09.125,0.84
000:02:09.150,-10.84
000:02:09.175,-3.66
000:02:09.200,7.33
000:02:09.225,-9.01
000:02:09.250,-23.05
000:02:09.275,-4.43
000:02:09.300,20.31
000:02:09.325,6.26
000:02:09.350,-17.18
000:02:09.375,-8.17
000:02:09.400,19.85
000:02:09.425,24.43
000:02:09.450,8.32
000:02:09.475,-11.6
000:02:09.500,-14.27
000:02:09.525,-5.04
000:02:09.550,10.61
000:02:09.575,17.94
000:02:09.600,23.59
000:02:09.625,4.43
000:02:09.650,3.82
000:02:09.675,14.43
000:02:09.700,15.34
000:02:09.725,-6.41
000:02:09.750,-19.39
000:02:09.775,-6.26
000:02:09.800,13.44
000:02:09.825,11.37
000:02:09.850,-6.41
000:02:09.875,-15.11
000:02:09.900,5.34
000:02:09.925,2.21
000:02:09.950,-12.37
000:02:09.975,-24.58
000:02:10.000,-3.66
000:02:10.025,11.91
000:02:10.050,8.78
000:02:10.075,-7.94
000:02:10.100,-19.47
000:02:10.125,-31.6
000:02:10.150,-12.14
000:02:10.175,8.4
000:02:10.200,14.35
000:02:10.225,1.37
000:02:10.250,-20.69
000:02:10.275,-29.54
000:02:10.300,-10.53
000:02:10.325,-2.67
000:02:10.350,-2.14
000:02:10.375,-7.4
000:02:10.400,-7.18
000:02:10.425,8.17
000:02:10.450,0.23
000:02:10.475,-9.31
000:02:10.500,-3.89
000:02:10.525,6.79
000:02:10.550,28.93
000:02:10.575,8.47
000:02:10.600,-17.33
000:02:10.625,4.5
000:02:10.650,30.0
000:02:10.675,17.94
000:02:10.700,-8.78
000:02:10.725,-20.0
000:02:10.750,-2.21
000:02:10.775,5.04
000:02:10.800,4.05
000:02:10.825,5.8
000:02:10.850,-6.18
000:02:10.875,-15.57
000:02:10.900,-2.9
000:02:10.925,12.9
000:02:10.950,-2.14
000:02:10.975,-20.0
000:02:11.000,-13.05
000:02:11.025,4.96
000:02:11.050,10.23
000:02:11.075,-7.25
000:02:11.100,-15.65
000:02:11.125,-6.79
000:02:11.150,5.04
000:02:11.175,-6.41
000:02:11.200,-15.88
000:02:11.225,0.84
000:02:11.250,15.42
000:02:11.275,2.9
000:02:11.300,-3.66
000:02:11.325,2.29
000:02:11.350,5.57
000:02:11.375,-0.99
000:02:11.400,-8.32
000:02:11.425,2.98
000:02:11.450,19.77
000:02:11.475,17.48
000:02:11.500,12.44
000:02:11.525,11.15
000:02:11.550,1.68
000:02:11.575,-14.81
000:02:11.600,-36.64
000:02:11.625,-50.0
000:02:11.650,-48.85
000:02:11.675,0.0
000:02:11.700,0.0
000:02:11.725,0.0
000:02:11.750,0.0
000:02:11.775,-20.99
000:02:11.800,-26.72
000:02:11.825,-17.63
000:02:11.850,-7.33
000:02:11.875,-5.04
000:02:11.900,-6.03
000:02:11.925,0.23
000:02:11.950,-2.6
000:02:11.975,-5.88
000:02:12.000,-5.57
000:02:12.025,10.61
000:02:12.050,23.89
000:02:12.075,16.18
000:02:12.100,9.77
000:02:12.125,10.99
000:02:12.150,15.04
000:02:12.175,16.26
000:02:12.200,20.46
000:02:12.225,23.44
000:02:12.250,17.86
000:02:12.275,4.58
000:02:12.300,6.64
000:02:12.325,15.73
000:02:12.350,22.37
000:02:12.375,13.89
000:02:12.400,1.91
000:02:12.425,5.11
000:02:12.450,13.05
000:02:12.475,11.6
000:02:12.500,15.34
000:02:12.525,21.3
000:02:12.550,9.16
000:02:12.575,-8.47
000:02:12.600,-1.98
000:02:12.625,15.88
000:02:12.650,22.29
000:02:12.675,9.77
000:02:12.700,13.05
000:02:12.725,0.0
000:02:12.750,0.0
000:02:12.775,0.0
000:02:12.800,0.0
000:02:12.825,26.26
000:02:12.850,21.53
000:02:12.875,10.76
000:02:12.900,-8.02
000:02:12.925,-15.95
000:02:12.950,-8.02
000:02:12.975,-4.5
000:02:13.000,-4.96
000:02:13.025,-17.63
000:02:13.050,-9.39
000:02:13.075,-3.36
000:02:13.100,8.7
000:02:13.125,0.0
000:02:13.150,0.0
000:02:13.175,0.0
000:02:13.200,0.0
000:02:13.225,-2.14
000:02:13.250,-8.47
000:02:13.275,-16.56
000:02:13.300,-30.53
000:02:13.325,-45.5
000:02:13.350,-43.74
000:02:13.375,-43.66
000:02:13.400,0.0
000:02:13.425,0.0
000:02:13.450,0.0
000:02:13.475,-21.68
000:02:13.500,-38.09
000:02:13.525,-44.58
000:02:13.550,-30.0
000:02:13.575,-31.22
000:02:13.600,-27.86
000:02:13.625,-11.76
000:02:13.650,-10.53
000:02:13.675,-45.57
000:02:13.700,0.0
000:02:13.725,0.0
000:02:13.750,0.0
000:02:13.775,0.0
000:02:13.800,0.0
000:02:13.825,0.0
000:02:13.850,0.0
000:02:13.875,-30.69
000:02:13.900,-24.96
000:02:13.925,-28.4
000:02:13.950,-24.35
000:02:13.975,-26.79
000:02:14.000,-27.63
000:02:14.025,-22.9
000:02:14.050,-8.93
000:02:14.075,6.72
000:02:14.100,-3.13
000:02:14.125,-24.58
000:02:14.150,1.15
000:02:14.175,0.0
000:02:14.200,0.0
000:02:14.225,0.0
000:02:14.250,0.0
000:02:14.275,0.0
000:02:14.300,0.0
000:02:14.325,0.0
000:02:14.350,29.77
000:02:14.375,10.53
000:02:14.400,-8.47
000:02:14.425,-27.79
000:02:14.450,-25.19
000:02:14.475,-7.71
000:02:14.500,-13.13
000:02:14.525,-16.49
000:02:14.550,-2.98
000:02:14.575,-5.73
000:02:14.600,-18.47
000:02:14.625,-16.34
000:02:14.650,1.45
000:02:14.675,21.07
000:02:14.700,19.69
000:02:14.725,1.07
000:02:14.750,-11.3
000:02:14.775,-9.08
000:02:14.800,-0.08
000:02:14.825,4.73
000:02:14.850,-5.65
000:02:14.875,27.18
000:02:14.900,0.0
000:02:14.925,0.0
000:02:14.950,0.0
000:02:14.975,0.0
000:02:15.000,0.0
000:02:15.025,0.0
000:02:15.050,22.9
000:02:15.075,22.29
000:02:15.100,20.69
000:02:15.125,21.37
000:02:15.150,27.56
000:02:15.175,29.54
000:02:15.200,14.5
000:02:15.225,-18.02
000:02:15.250,-24.27
000:02:15.275,7.02
000:02:15.300,40.53
000:02:15.325,32.37
000:02:15.350,6.41
000:02:15.375,-16.03
000:02:15.400,-29.01
000:02:15.425,-26.41
000:02:15.450,-15.73
000:02:15.475,-32.52
000:02:15.500,0.0
000:02:15.525,0.0
000:02:15.550,0.0
000:02:15.575,0.0
000:02:15.600,0.0
000:02:15.625,0.0
000:02:15.650,-38.7
000:02:15.675,-46.87
000:02:15.700,0.0
000:02:15.725,0.0
000:02:15.750,0.0
000:02:15.775,0.0
000:02:15.800,-3.74
000:02:15.825,-17.33
000:02:15.850,-27.56
000:02:15.875,-24.66
000:02:15.900,-13.89
000:02:15.925,-10.0
000:02:15.950,-9.69
000:02:15.975,-7.33
