TIME, 1-REF
000:01:24.200,14.89
000:01:24.225,5.95
000:01:24.250,-23.82
000:01:24.275,-14.27
000:01:24.300,16.41
000:01:24.325,22.6
000:01:24.350,6.72
000:01:24.375,-24.96
000:01:24.400,-35.11
000:01:24.425,-3.44
000:01:24.450,13.05
000:01:24.475,2.52
000:01:24.500,-9.77
000:01:24.525,-15.5
000:01:24.550,-27.63
000:01:24.575,-29.16
000:01:24.600,-10.38
000:01:24.625,6.34
000:01:24.650,10.15
000:01:24.675,17.4
000:01:24.700,14.2
000:01:24.725,13.36
000:01:24.750,7.86
000:01:24.775,6.56
000:01:24.800,10.84
000:01:24.825,18.78
000:01:24.850,19.24
000:01:24.875,18.93
000:01:24.900,4.66
000:01:24.925,12.29
000:01:24.950,22.14
000:01:24.975,18.09
000:01:25.000,5.5
000:01:25.025,2.14
000:01:25.050,-5.04
000:01:25.075,-3.44
000:01:25.100,6.95
000:01:25.125,29.24
000:01:25.150,30.38
000:01:25.175,15.88
000:01:25.200,8.93
000:01:25.225,14.43
000:01:25.250,21.68
000:01:25.275,26.34
000:01:25.300,21.98
000:01:25.325,23.59
000:01:25.350,22.06
000:01:25.375,8.78
000:01:25.400,-8.93
000:01:25.425,14.43
000:01:25.450,35.8
000:01:25.475,27.02
000:01:25.500,3.74
000:01:25.525,-5.34
000:01:25.550,0.69
000:01:25.575,5.73
000:01:25.600,0.38
000:01:25.625,8.09
000:01:25.650,2.21
000:01:25.675,-13.28
000:01:25.700,-16.56
000:01:25.725,-11.37
000:01:25.750,-21.76
000:01:25.775,-25.73
000:01:25.800,-21.07
000:01:25.825,-7.63
000:01:25.850,0.0
000:01:25.875,-7.56
000:01:25.900,-9.77
000:01:25.925,6.72
000:01:25.950,0.46
000:01:25.975,-12.29
000:01:26.000,-16.41
000:01:26.025,4.96
000:01:26.050,7.71
000:01:26.075,-11.83
000:01:26.100,-19.62
000:01:26.125,-4.35
000:01:26.150,-3.82
000:01:26.175,-3.66
000:01:26.200,-1.37
000:01:26.225,4.73
000:01:26.250,-3.51
000:01:26.275,-2.29
000:01:26.300,13.59
000:01:26.325,16.64
000:01:26.350,7.79
000:01:26.375,2.82
000:01:26.400,15.88
000:01:26.425,22.67
000:01:26.450,12.21
000:01:26.475,-0.38
000:01:26.500,5.73
000:01:26.525,33.74
000:01:26.550,45.65
000:01:26.575,42.21
000:01:26.600,25.34
000:01:26.625,11.76
000:01:26.650,17.18
000:01:26.675,25.42
000:01:26.700,28.02
000:01:26.725,22.44
000:01:26.750,16.49
000:01:26.775,7.25
000:01:26.800,4.27
000:01:26.825,-2.44
000:01:26.850,-6.95
000:01:26.875,1.15
000:01:26.900,-1.07
000:01:26.925,-3.28
000:01:26.950,-8.02
000:01:26.975,-19.62
000:01:27.000,-27.02
000:01:27.025,-16.41
000:01:27.050,8.93
000:01:27.075,7.86
000:01:27.100,-12.44
000:01:27.125,-22.75
000:01:27.150,-19.62
000:01:27.175,-23.13
000:01:27.200,-35.42
000:01:27.225,-35.34
000:01:27.250,-21.98
000:01:27.275,-14.58
000:01:27.300,-25.19
000:01:27.325,-24.89
000:01:27.350,-15.5
000:01:27.375,-22.98
000:01:27.400,-28.47
000:01:27.425,-33.59
000:01:27.450,-27.71
000:01:27.475,-14.89
000:01:27.500,-17.86
000:01:27.525,-20.61
000:01:27.550,-6.95
000:01:27.575,1.98
000:01:27.600,-0.76
000:01:27.625,12.14
000:01:27.650,17.63
000:01:27.675,0.38
000:01:27.700,4.43
000:01:27.725,9.54
000:01:27.750,4.43
000:01:27.775,3.89
000:01:27.800,3.13
000:01:27.825,-10.84
000:01:27.850,-9.16
000:01:27.875,5.65
000:01:27.900,2.21
000:01:27.925,-7.86
000:01:27.950,-4.73
000:01:27.975,-9.54
000:01:28.000,-3.97
000:01:28.025,16.26
000:01:28.050,19.62
000:01:28.075,23.82
000:01:28.100,4.73
000:01:28.125,-13.36
000:01:28.150,3.59
000:01:28.175,19.85
000:01:28.200,19.31
000:01:28.225,-7.94
000:01:28.250,-11.91
000:01:28.275,13.59
000:01:28.300,7.25
000:01:28.325,-9.92
000:01:28.350,-2.52
000:01:28.375,11.83
000:01:28.400,9.69
000:01:28.425,-2.37
000:01:28.450,7.94
000:01:28.475,35.04
000:01:28.500,23.05
000:01:28.525,-10.31
000:01:28.550,0.31
000:01:28.575,25.5
000:01:28.600,11.91
000:01:28.625,-5.42
000:01:28.650,0.0
000:01:28.675,11.53
000:01:28.700,-3.97
000:01:28.725,-17.48
000:01:28.750,-10.08
000:01:28.775,1.15
000:01:28.800,-11.68
000:01:28.825,-10.61
000:01:28.850,-0.23
000:01:28.875,-5.57
000:01:28.900,-12.29
000:01:28.925,10.61
000:01:28.950,17.86
000:01:28.975,2.98
000:01:29.000,-22.9
000:01:29.025,-16.87
000:01:29.050,9.47
000:01:29.075,9.62
000:01:29.100,-16.34
000:01:29.125,-6.87
000:01:29.150,-12.75
000:01:29.175,-5.19
000:01:29.200,2.44
000:01:29.225,-12.6
000:01:29.250,-37.02
000:01:29.275,0.0
000:01:29.300,0.0
000:01:29.325,-20.76
000:01:29.350,-40.92
000:01:29.375,-34.5
000:01:29.400,-36.26
000:01:29.425,-39.31
000:01:29.450,-38.78
000:01:29.475,-36.79
000:01:29.500,-36.41
000:01:29.525,-37.18
000:01:29.550,-30.92
000:01:29.575,-7.48
000:01:29.600,5.65
000:01:29.625,-13.21
000:01:29.650,-28.32
000:01:29.675,-12.98
000:01:29.700,-5.19
000:01:29.725,-23.13
000:01:29.750,-29.16
000:01:29.775,-16.72
000:01:29.800,-9.31
000:01:29.825,-31.98
000:01:29.850,-44.89
000:01:29.875,-26.72
000:01:29.900,8.78
000:01:29.925,19.77
000:01:29.950,-3.97
000:01:29.975,-36.56
000:01:30.000,-41.91
000:01:30.025,-26.03
000:01:30.050,-0.15
000:01:30.075,16.56
000:01:30.100,11.6
000:01:30.125,-4.96
000:01:30.150,-3.21
000:01:30.175,22.37
000:01:30.200,36.79
000:01:30.225,38.32
000:01:30.250,22.75
000:01:30.275,-0.76
000:01:30.300,-30.31
000:01:30.325,0.0
000:01:30.350,0.0
000:01:30.375,0.0
000:01:30.400,0.0
000:01:30.425,-21.91
000:01:30.450,-18.7
000:01:30.475,-17.86
000:01:30.500,-8.63
000:01:30.525,0.53
000:01:30.550,0.38
000:01:30.575,0.31
000:01:30.600,3.97
000:01:30.625,-2.06
000:01:30.650,-11.91
000:01:30.675,3.21
000:01:30.700,27.33
000:01:30.725,20.53
000:01:30.750,-9.31
000:01:30.775,-16.87
000:01:30.800,12.82
000:01:30.825,31.37
000:01:30.850,28.93
000:01:30.875,14.58
000:01:30.900,11.22
000:01:30.925,22.44
000:01:30.950,28.78
000:01:30.975,30.92
000:01:31.000,32.44
000:01:31.025,21.3
000:01:31.050,30.61
000:01:31.075,0.0
000:01:31.100,0.0
000:01:31.125,0.0
000:01:31.150,0.0
000:01:31.175,0.0
000:01:31.200,0.0
000:01:31.225,0.0
000:01:31.250,26.72
000:01:31.275,7.48
000:01:31.300,0.61
000:01:31.325,0.38
000:01:31.350,10.0
000:01:31.375,20.99
000:01:31.400,19.31
000:01:31.425,10.84
000:01:31.450,-1.22
000:01:31.475,-9.01
000:01:31.500,11.68
000:01:31.525,29.69
000:01:31.550,14.81
000:01:31.575,-6.79
000:01:31.600,-15.65
000:01:31.625,1.53
000:01:31.650,17.56
000:01:31.675,3.66
000:01:31.700,-4.81
000:01:31.725,-2.21
000:01:31.750,-29.62
000:01:31.775,-32.21
000:01:31.800,8.85
000:01:31.825,29.47
000:01:31.850,-5.34
000:01:31.875,-40.76
000:01:31.900,-27.4
000:01:31.925,5.95
000:01:31.950,13.82
000:01:31.975,-2.75
000:01:32.000,-12.9
000:01:32.025,-8.32
000:01:32.050,-15.34
000:01:32.075,-20.69
000:01:32.100,-10.69
000:01:32.125,7.48
000:01:32.150,1.37
000:01:32.175,-20.38
000:01:32.200,-28.7
000:01:32.225,-19.39
000:01:32.250,-11.53
000:01:32.275,-8.63
000:01:32.300,-2.44
000:01:32.325,5.11
000:01:32.350,-16.72
000:01:32.375,-20.99
000:01:32.400,2.98
000:01:32.425,4.43
000:01:32.450,-8.47
000:01:32.475,-17.4
000:01:32.500,-15.65
000:01:32.525,-12.75
000:01:32.550,-14.12
000:01:32.575,-2.14
000:01:32.600,14.2
000:01:32.625,2.98
000:01:32.650,-21.45
000:01:32.675,-32.37
000:01:32.700,-10.99
000:01:32.725,13.13
000:01:32.750,8.09
000:01:32.775,-11.83
000:01:32.800,-21.53
000:01:32.825,-20.92
000:01:32.850,-19.31
000:01:32.875,-13.13
000:01:32.900,-2.52
000:01:32.925,2.52
000:01:32.950,-9.31
000:01:32.975,-13.21
000:01:33.000,-7.18
000:01:33.025,-0.76
000:01:33.050,-18.93
000:01:33.075,-28.09
000:01:33.100,-27.86
000:01:33.125,-20.31
000:01:33.150,-14.96
000:01:33.175,-2.14
000:01:33.200,4.66
000:01:33.225,3.89
000:01:33.250,-5.57
000:01:33.275,-16.56
000:01:33.300,-26.34
000:01:33.325,-6.26
000:01:33.350,17.33
000:01:33.375,12.75
000:01:33.400,6.34
000:01:33.425,18.02
000:01:33.450,16.26
000:01:33.475,-0.15
000:01:33.500,5.88
000:01:33.525,29.01
000:01:33.550,32.52
000:01:33.575,17.63
000:01:33.600,17.25
000:01:33.625,28.32
000:01:33.650,37.33
000:01:33.675,0.0
000:01:33.700,0.0
000:01:33.725,0.0
000:01:33.750,0.0
000:01:33.775,-44.58
000:01:33.800,0.0
000:01:33.825,0.0
000:01:33.850,0.0
000:01:33.875,0.0
000:01:33.900,0.0
000:01:33.925,0.0
000:01:33.950,0.0
000:01:33.975,-37.02
000:01:34.000,-42.6
000:01:34.025,-43.97
000:01:34.050,-27.79
000:01:34.075,-19.85
000:01:34.100,-18.4
000:01:34.125,-19.62
000:01:34.150,-17.18
000:01:34.175,-2.06
000:01:34.200,1.15
000:01:34.225,3.66
000:01:34.250,11.15
000:01:34.275,5.5
000:01:34.300,6.56
000:01:34.325,15.8
000:01:34.350,21.15
000:01:34.375,13.97
000:01:34.400,7.25
000:01:34.425,-1.22
000:01:34.450,2.82
000:01:34.475,1.07
000:01:34.500,-4.73
000:01:34.525,-8.63
000:01:34.550,-10.84
000:01:34.575,-7.4
000:01:34.600,-16.11
000:01:34.625,-35.19
000:01:34.650,-38.7
000:01:34.675,-34.81
000:01:34.700,-35.42
000:01:34.725,-39.47
000:01:34.750,-35.34
000:01:34.775,-33.82
000:01:34.800,-37.1
000:01:34.825,-37.25
000:01:34.850,-34.5
000:01:34.875,-18.85
000:01:34.900,-1.68
000:01:34.925,-17.18
000:01:34.950,-2.21
000:01:34.975,20.31
000:01:35.000,13.59
000:01:35.025,-20.76
000:01:35.050,-33.51
000:01:35.075,-16.49
000:01:35.100,3.21
000:01:35.125,8.24
000:01:35.150,5.88
000:01:35.175,13.59
000:01:35.200,23.51
000:01:35.225,21.68
000:01:35.250,17.1
000:01:35.275,20.69
000:01:35.300,0.0
000:01:35.325,0.0
000:01:35.350,0.0
000:01:35.375,0.0
000:01:35.400,0.0
000:01:35.425,0.0
000:01:35.450,30.61
000:01:35.475,39.85
000:01:35.500,35.04
000:01:35.525,19.24
000:01:35.550,15.57
000:01:35.575,23.36
000:01:35.600,22.29
000:01:35.625,21.53
000:01:35.650,23.28
000:01:35.675,19.01
000:01:35.700,1.3
000:01:35.725,-1.45
000:01:35.750,15.04
000:01:35.775,23.05
000:01:35.800,20.53
000:01:35.825,0.15
000:01:35.850,-2.44
000:01:35.875,18.02
000:01:35.900,21.76
000:01:35.925,5.88
000:01:35.950,-3.13
000:01:35.975,3.82
000:01:36.000,5.42
000:01:36.025,-2.37
000:01:36.050,-11.76
000:01:36.075,2.6
000:01:36.100,15.19
000:01:36.125,3.82
000:01:36.150,-14.96
000:01:36.175,-14.2
000:01:36.200,5.73
000:01:36.225,6.95
000:01:36.250,9.47
000:01:36.275,30.61
000:01:36.300,0.0
000:01:36.325,0.0
000:01:36.350,0.0
000:01:36.375,0.0
000:01:36.400,0.0
000:01:36.425,8.4
000:01:36.450,-20.76
000:01:36.475,-26.95
000:01:36.500,-29.54
000:01:36.525,-19.54
000:01:36.550,-10.31
000:01:36.575,-20.76
000:01:36.600,-20.76
000:01:36.625,-25.27
000:01:36.650,-39.31
000:01:36.675,-43.28
000:01:36.700,-46.11
000:01:36.725,0.0
000:01:36.750,0.0
000:01:36.775,0.0
000:01:36.800,0.0
000:01:36.825,-44.96
000:01:36.850,-46.03
000:01:36.875,-29.31
000:01:36.900,-29.69
000:01:36.925,-35.88
000:01:36.950,-20.53
000:01:36.975,-18.02
000:01:37.000,-21.3
000:01:37.025,-22.82
000:01:37.050,-23.89
000:01:37.075,-12.06
000:01:37.100,-0.31
000:01:37.125,0.76
000:01:37.150,12.82
000:01:37.175,27.18
000:01:37.200,33.36
000:01:37.225,35.95
000:01:37.250,34.58
000:01:37.275,27.1
000:01:37.300,30.61
000:01:37.325,26.72
000:01:37.350,17.18
000:01:37.375,16.11
000:01:37.400,22.52
000:01:37.425,18.4
000:01:37.450,9.47
000:01:37.475,-5.65
000:01:37.500,-9.77
000:01:37.525,-25.34
000:01:37.550,0.0
000:01:37.575,0.0
000:01:37.600,0.0
000:01:37.625,0.0
000:01:37.650,0.0
000:01:37.675,0.0
000:01:37.700,0.0
000:01:37.725,0.0
000:01:37.750,0.0
000:01:37.775,0.0
000:01:37.800,0.0
000:01:37.825,0.0
000:01:37.850,-49.92
000:01:37.875,-39.62
000:01:37.900,-13.28
000:01:37.925,-20.15
000:01:37.950,-26.03
000:01:37.975,-16.03
000:01:38.000,6.11
000:01:38.025,5.04
000:01:38.050,-13.97
000:01:38.075,-15.34
000:01:38.100,10.38
000:01:38.125,18.55
000:01:38.150,25.34
000:01:38.175,0.0
000:01:38.200,0.0
000:01:38.225,0.0
000:01:38.250,0.0
000:01:38.275,0.0
000:01:38.300,0.0
000:01:38.325,0.0
000:01:38.350,28.7
000:01:38.375,17.48
000:01:38.400,23.51
000:01:38.425,28.55
000:01:38.450,26.64
000:01:38.475,20.31
000:01:38.500,25.65
000:01:38.525,29.62
000:01:38.550,27.33
000:01:38.575,29.16
000:01:38.600,23.21
000:01:38.625,5.42
000:01:38.650,-2.14
000:01:38.675,2.37
000:01:38.700,22.44
000:01:38.725,11.91
000:01:38.750,-3.28
000:01:38.775,-6.72
000:01:38.800,0.31
000:01:38.825,-0.69
000:01:38.850,-4.89
000:01:38.875,-14.05
000:01:38.900,-6.03
000:01:38.925,4.35
000:01:38.950,5.73
000:01:38.975,-13.74
000:01:39.000,-17.33
000:01:39.025,6.87
000:01:39.050,28.55
000:01:39.075,0.0
000:01:39.100,0.0
000:01:39.125,0.0
000:01:39.150,0.0
000:01:39.175,-6.72
000:01:39.200,-35.42
000:01:39.225,0.0
000:01:39.250,0.0
000:01:39.275,0.0
000:01:39.300,0.0
000:01:39.325,0.0
000:01:39.350,0.0
000:01:39.375,0.0
000:01:39.400,0.0
000:01:39.425,0.0
000:01:39.450,-37.4
000:01:39.475,-34.35
000:01:39.500,-23.82
000:01:39.525,-8.93
000:01:39.550,-18.02
000:01:39.575,-24.2
000:01:39.600,-20.0
000:01:39.625,-6.18
000:01:39.650,6.72
000:01:39.675,-6.34
000:01:39.700,-11.68
000:01:39.725,9.62
000:01:39.750,20.31
000:01:39.775,9.01
000:01:39.800,-7.1
000:01:39.825,1.15
000:01:39.850,9.92
000:01:39.875,12.14
000:01:39.900,9.01
000:01:39.925,13.21
000:01:39.950,15.95
000:01:39.975,19.24
000:01:40.000,17.71
000:01:40.025,24.89
000:01:40.050,33.66
000:01:40.075,26.64
000:01:40.100,21.68
000:01:40.125,17.1
000:01:40.150,18.55
000:01:40.175,37.4
000:01:40.200,41.07
000:01:40.225,37.79
000:01:40.250,26.26
000:01:40.275,20.84
000:01:40.300,23.36
000:01:40.325,31.83
000:01:40.350,29.39
000:01:40.375,17.48
000:01:40.400,-4.05
000:01:40.425,4.73
000:01:40.450,27.18
000:01:40.475,23.28
000:01:40.500,6.95
000:01:40.525,-5.95
000:01:40.550,-10.08
000:01:40.575,-4.81
000:01:40.600,4.73
000:01:40.625,14.81
000:01:40.650,21.83
000:01:40.675,6.95
000:01:40.700,-10.76
000:01:40.725,-4.27
000:01:40.750,18.85
000:01:40.775,22.29
000:01:40.800,10.0
000:01:40.825,-8.93
000:01:40.850,-10.08
000:01:40.875,0.53
000:01:40.900,7.48
000:01:40.925,8.7
000:01:40.950,10.61
000:01:40.975,-8.7
000:01:41.000,-23.05
000:01:41.025,-15.5
000:01:41.050,5.73
000:01:41.075,10.23
000:01:41.100,3.21
000:01:41.125,-7.4
000:01:41.150,-5.95
000:01:41.175,-2.52
000:01:41.200,-1.22
000:01:41.225,-5.11
000:01:41.250,19.39
000:01:41.275,0.0
000:01:41.300,0.0
000:01:41.325,0.0
000:01:41.350,0.0
000:01:41.375,0.0
000:01:41.400,7.94
000:01:41.425,4.35
000:01:41.450,26.49
000:01:41.475,32.14
000:01:41.500,24.73
000:01:41.525,8.7
000:01:41.550,6.18
000:01:41.575,12.06
000:01:41.600,16.87
000:01:41.625,7.1
000:01:41.650,27.18
000:01:41.675,0.0
000:01:41.700,0.0
000:01:41.725,6.64
000:01:41.750,23.21
000:01:41.775,37.79
000:01:41.800,11.3
000:01:41.825,-28.32
000:01:41.850,-33.66
000:01:41.875,-10.53
000:01:41.900,5.04
000:01:41.925,2.6
000:01:41.950,-10.76
000:01:41.975,-27.33
000:01:42.000,-32.44
000:01:42.025,-26.26
000:01:42.050,-9.77
000:01:42.075,25.88
000:01:42.100,0.0
000:01:42.125,0.0
000:01:42.150,0.0
000:01:42.175,0.0
000:01:42.200,-10.31
000:01:42.225,-34.12
000:01:42.250,0.0
000:01:42.275,0.0
000:01:42.300,-43.44
000:01:42.325,0.0
000:01:42.350,0.0
000:01:42.375,0.0
000:01:42.400,-43.13
000:01:42.425,0.0
000:01:42.450,0.0
000:01:42.475,0.0
000:01:42.500,0.0
000:01:42.525,-42.98
000:01:42.550,0.0
000:01:42.575,0.0
000:01:42.600,0.0
000:01:42.625,0.0
000:01:42.650,0.0
000:01:42.675,0.0
000:01:42.700,0.0
000:01:42.725,0.0
000:01:42.750,-32.98
000:01:42.775,-48.02
000:01:42.800,0.0
000:01:42.825,0.0
000:01:42.850,21.76
000:01:42.875,0.0
000:01:42.900,0.0
000:01:42.925,0.0
000:01:42.950,0.0
000:01:42.975,0.0
000:01:43.000,0.0
000:01:43.025,0.0
000:01:43.050,0.0
000:01:43.075,0.0
000:01:43.100,0.0
000:01:43.125,0.0
000:01:43.150,0.0
000:01:43.175,0.0
000:01:43.200,0.0
000:01:43.225,0.0
000:01:43.250,0.0
000:01:43.275,0.0
000:01:43.300,0.0
000:01:43.325,0.0
000:01:43.350,0.0
000:01:43.375,-48.02
000:01:43.400,0.0
000:01:43.425,0.0
000:01:43.450,0.0
000:01:43.475,0.0
000:01:43.500,0.0
000:01:43.525,0.0
000:01:43.550,0.0
000:01:43.575,45.73
000:01:43.600,28.47
000:01:43.625,17.4
000:01:43.650,11.37
000:01:43.675,-0.31
000:01:43.700,-11.98
000:01:43.725,2.06
000:01:43.750,16.49
000:01:43.775,29.62
000:01:43.800,35.65
000:01:43.825,33.51
000:01:43.850,33.89
000:01:43.875,43.89
000:01:43.900,45.88
000:01:43.925,0.0
000:01:43.950,0.0
000:01:43.975,0.0
000:01:44.000,0.0
000:01:44.025,0.0
000:01:44.050,0.0
000:01:44.075,0.0
000:01:44.100,0.0
000:01:44.125,0.0
000:01:44.150,48.85
000:01:44.175,0.0
000:01:44.200,0.0
000:01:44.225,0.0
000:01:44.250,26.64
000:01:44.275,32.14
000:01:44.300,0.0
000:01:44.325,0.0
000:01:44.350,0.0
000:01:44.375,5.11
000:01:44.400,7.79
000:01:44.425,32.98
000:01:44.450,38.24
000:01:44.475,32.9
000:01:44.500,16.03
000:01:44.525,-15.88
000:01:44.550,-34.35
000:01:44.575,-12.14
000:01:44.600,4.35
000:01:44.625,-6.79
000:01:44.650,-30.15
000:01:44.675,0.0
000:01:44.700,0.0
000:01:44.725,0.0
000:01:44.750,20.23
000:01:44.775,36.41
000:01:44.800,32.82
000:01:44.825,15.8
000:01:44.850,-0.15
000:01:44.875,13.44
000:01:44.900,31.53
000:01:44.925,23.13
000:01:44.950,0.92
000:01:44.975,-1.07
000:01:45.000,9.08
000:01:45.025,7.4
000:01:45.050,-8.47
000:01:45.075,-8.7
000:01:45.100,14.89
000:01:45.125,9.77
000:01:45.150,-15.04
000:01:45.175,-12.75
000:01:45.200,12.06
000:01:45.225,20.38
000:01:45.250,6.26
000:01:45.275,-4.89
000:01:45.300,3.89
000:01:45.325,4.58
000:01:45.350,-7.63
000:01:45.375,0.15
000:01:45.400,8.09
000:01:45.425,4.2
000:01:45.450,6.03
000:01:45.475,11.6
000:01:45.500,4.96
000:01:45.525,-3.59
000:01:45.550,-6.49
000:01:45.575,-8.17
000:01:45.600,0.46
000:01:45.625,16.26
000:01:45.650,15.8
000:01:45.675,5.11
000:01:45.700,-7.71
000:01:45.725,-23.05
000:01:45.750,-30.99
000:01:45.775,-27.1
000:01:45.800,-18.47
000:01:45.825,-12.75
000:01:45.850,-20.31
000:01:45.875,-16.03
000:01:45.900,3.97
000:01:45.925,5.73
000:01:45.950,-10.69
000:01:45.975,-20.99
000:01:46.000,6.26
000:01:46.025,24.12
000:01:46.050,6.56
000:01:46.075,-11.53
000:01:46.100,-0.46
000:01:46.125,11.07
000:01:46.150,13.21
000:01:46.175,11.45
000:01:46.200,-2.82
000:01:46.225,21.37
000:01:46.250,0.0
000:01:46.275,0.0
000:01:46.300,0.0
000:01:46.325,0.0
000:01:46.350,0.0
000:01:46.375,0.0
000:01:46.400,-25.73
000:01:46.425,-30.46
000:01:46.450,-23.51
000:01:46.475,-25.34
000:01:46.500,-34.2
000:01:46.525,-38.78
000:01:46.550,-47.56
000:01:46.575,0.0
000:01:46.600,0.0
000:01:46.625,0.0
000:01:46.650,-33.28
000:01:46.675,-18.47
000:01:46.700,-35.65
000:01:46.725,-31.07
000:01:46.750,-13.28
000:01:46.775,2.82
000:01:46.800,22.67
000:01:46.825,37.48
000:01:46.850,26.56
000:01:46.875,8.4
000:01:46.900,17.1
000:01:46.925,30.38
000:01:46.950,24.05
000:01:46.975,6.18
000:01:47.000,-5.73
000:01:47.025,-11.22
000:01:47.050,-23.05
000:01:47.075,-13.89
000:01:47.100,-1.76
000:01:47.125,6.34
000:01:47.150,-4.66
000:01:47.175,-38.93
000:01:47.200,-45.5
000:01:47.225,-2.6
000:01:47.250,22.29
000:01:47.275,12.44
000:01:47.300,-15.04
000:01:47.325,-7.63
000:01:47.350,-1.76
000:01:47.375,-4.05
000:01:47.400,-7.33
000:01:47.425,-11.37
000:01:47.450,-14.5
000:01:47.475,-16.34
000:01:47.500,-26.95
000:01:47.525,-20.46
000:01:47.550,-3.51
000:01:47.575,-0.23
000:01:47.600,-11.22
000:01:47.625,-13.21
000:01:47.650,-9.62
000:01:47.675,-17.02
000:01:47.700,-24.35
000:01:47.725,-8.63
000:01:47.750,10.61
000:01:47.775,6.11
000:01:47.800,-10.08
000:01:47.825,-5.5
000:01:47.850,9.39
000:01:47.875,19.39
000:01:47.900,16.18
000:01:47.925,23.59
000:01:47.950,20.92
000:01:47.975,3.89
000:01:48.000,-5.73
000:01:48.025,-4.35
000:01:48.050,-2.44
000:01:48.075,-11.6
000:01:48.100,-5.8
000:01:48.125,-2.52
000:01:48.150,9.01
000:01:48.175,-0.38
000:01:48.200,-22.52
000:01:48.225,-26.56
000:01:48.250,-35.19
000:01:48.275,-48.78
000:01:48.300,0.0
000:01:48.325,0.0
000:01:48.350,0.0
000:01:48.375,0.0
000:01:48.400,0.0
000:01:48.425,0.0
000:01:48.450,0.0
000:01:48.475,0.0
000:01:48.500,0.0
000:01:48.525,0.0
000:01:48.550,-31.91
000:01:48.575,-28.09
000:01:48.600,-23.51
000:01:48.625,-16.18
000:01:48.650,-3.44
000:01:48.675,1.6
000:01:48.700,2.82
000:01:48.725,7.02
000:01:48.750,19.47
000:01:48.775,30.31
000:01:48.800,0.0
000:01:48.825,0.0
000:01:48.850,0.0
000:01:48.875,0.0
000:01:48.900,0.0
000:01:48.925,0.0
000:01:48.950,0.0
000:01:48.975,0.0
000:01:49.000,0.0
000:01:49.025,19.47
000:01:49.050,12.29
000:01:49.075,14.58
000:01:49.100,12.82
000:01:49.125,7.1
000:01:49.150,19.77
000:01:49.175,24.81
000:01:49.200,12.37
000:01:49.225,-12.75
000:01:49.250,-10.08
000:01:49.275,-8.32
000:01:49.300,5.34
000:01:49.325,10.53
000:01:49.350,-6.56
000:01:49.375,-13.66
000:01:49.400,-15.11
000:01:49.425,-9.01
000:01:49.450,-14.12
000:01:49.475,-16.87
000:01:49.500,-18.78
000:01:49.525,-16.26
000:01:49.550,-4.73
000:01:49.575,-10.31
000:01:49.600,-27.94
000:01:49.625,-28.85
000:01:49.650,-8.32
000:01:49.675,-3.36
000:01:49.700,-13.36
000:01:49.725,-15.42
000:01:49.750,-7.4
000:01:49.775,3.21
000:01:49.800,-4.2
000:01:49.825,-12.82
000:01:49.850,-10.08
000:01:49.875,-5.95
000:01:49.900,-4.05
000:01:49.925,2.98
000:01:49.950,-0.84
000:01:49.975,-5.27
000:01:50.000,2.29
000:01:50.025,-0.61
000:01:50.050,-10.23
000:01:50.075,-9.62
000:01:50.100,2.9
000:01:50.125,-5.57
000:01:50.150,-17.94
000:01:50.175,-15.73
000:01:50.200,-4.58
000:01:50.225,-5.88
000:01:50.250,-10.61
000:01:50.275,-3.28
000:01:50.300,-6.11
000:01:50.325,-16.64
000:01:50.350,-11.53
000:01:50.375,13.82
000:01:50.400,10.92
000:01:50.425,-12.21
000:01:50.450,-16.72
000:01:50.475,8.32
000:01:50.500,19.77
000:01:50.525,0.23
000:01:50.550,-6.11
000:01:50.575,-2.98
000:01:50.600,1.91
000:01:50.625,-0.99
000:01:50.650,-2.29
000:01:50.675,-1.22
000:01:50.700,-18.85
000:01:50.725,-25.04
000:01:50.750,8.63
000:01:50.775,33.21
000:01:50.800,6.87
000:01:50.825,-17.4
000:01:50.850,-14.81
000:01:50.875,0.0
000:01:50.900,-6.49
000:01:50.925,-26.18
000:01:50.950,-30.38
000:01:50.975,-13.36
000:01:51.000,10.69
000:01:51.025,8.4
000:01:51.050,-8.7
000:01:51.075,-9.85
000:01:51.100,-5.11
000:01:51.125,4.05
000:01:51.150,3.13
000:01:51.175,-18.24
000:01:51.200,-16.41
000:01:51.225,-14.27
000:01:51.250,-6.49
000:01:51.275,-4.43
000:01:51.300,0.08
000:01:51.325,-7.56
000:01:51.350,-5.88
000:01:51.375,9.62
000:01:51.400,4.5
000:01:51.425,-18.78
000:01:51.450,-16.03
000:01:51.475,4.96
000:01:51.500,6.11
000:01:51.525,-3.21
000:01:51.550,-12.14
000:01:51.575,-15.88
000:01:51.600,-4.5
000:01:51.625,2.75
000:01:51.650,12.14
000:01:51.675,6.56
000:01:51.700,-10.84
000:01:51.725,-19.85
000:01:51.750,-9.85
000:01:51.775,4.81
000:01:51.800,-1.68
000:01:51.825,-16.49
000:01:51.850,-10.76
000:01:51.875,-5.27
000:01:51.900,4.5
000:01:51.925,10.15
000:01:51.950,1.98
000:01:51.975,-11.76
000:01:52.000,-9.16
000:01:52.025,-1.37
000:01:52.050,2.67
000:01:52.075,5.95
000:01:52.100,9.69
000:01:52.125,-5.8
000:01:52.150,-4.35
000:01:52.175,-0.46
000:01:52.200,12.98
000:01:52.225,10.23
000:01:52.250,-3.66
000:01:52.275,-13.05
000:01:52.300,-0.61
