TIME, 1-REF
000:01:51.850,-1.76
000:01:51.875,1.15
000:01:51.900,2.75
000:01:51.925,-0.99
000:01:51.950,4.2
000:01:51.975,3.59
000:01:52.000,-5.34
000:01:52.025,-21.37
000:01:52.050,-10.15
000:01:52.075,26.87
000:01:52.100,36.26
000:01:52.125,2.75
000:01:52.150,-9.01
000:01:52.175,4.27
000:01:52.200,18.55
000:01:52.225,5.95
000:01:52.250,-7.48
000:01:52.275,-2.67
000:01:52.300,2.14
000:01:52.325,-2.9
000:01:52.350,-12.29
000:01:52.375,3.13
000:01:52.400,14.27
000:01:52.425,2.75
000:01:52.450,-5.27
000:01:52.475,6.95
000:01:52.500,8.47
000:01:52.525,1.22
000:01:52.550,3.36
000:01:52.575,3.36
000:01:52.600,-8.09
000:01:52.625,-20.53
000:01:52.650,-14.5
000:01:52.675,-1.53
000:01:52.700,-1.6
000:01:52.725,-9.92
000:01:52.750,-15.04
000:01:52.775,-8.32
000:01:52.800,-2.37
000:01:52.825,-10.53
000:01:52.850,-7.4
000:01:52.875,-4.89
000:01:52.900,-19.47
000:01:52.925,-25.95
000:01:52.950,-13.66
000:01:52.975,7.4
000:01:53.000,4.12
000:01:53.025,-24.96
000:01:53.050,-27.86
000:01:53.075,0.61
000:01:53.100,17.4
000:01:53.125,8.02
000:01:53.150,-0.46
000:01:53.175,-8.02
000:01:53.200,1.37
000:01:53.225,0.0
000:01:53.250,-8.47
000:01:53.275,-6.79
000:01:53.300,-6.87
000:01:53.325,-11.98
000:01:53.350,-13.21
000:01:53.375,-11.83
000:01:53.400,-5.04
000:01:53.425,0.99
000:01:53.450,-3.59
000:01:53.475,-10.08
000:01:53.500,-0.99
000:01:53.525,7.79
000:01:53.550,0.92
000:01:53.575,-16.72
000:01:53.600,-10.84
000:01:53.625,-12.75
000:01:53.650,-13.97
000:01:53.675,-14.96
000:01:53.700,-7.25
000:01:53.725,-0.23
000:01:53.750,-10.38
000:01:53.775,-11.15
000:01:53.800,19.77
000:01:53.825,31.15
000:01:53.850,16.26
000:01:53.875,-0.53
000:01:53.900,9.39
000:01:53.925,11.22
000:01:53.950,1.37
000:01:53.975,-3.89
000:01:54.000,-1.68
000:01:54.025,1.76
000:01:54.050,-0.61
000:01:54.075,5.8
000:01:54.100,27.48
000:01:54.125,15.27
000:01:54.150,-12.37
000:01:54.175,-17.94
000:01:54.200,-6.56
000:01:54.225,15.57
000:01:54.250,16.72
000:01:54.275,-10.76
000:01:54.300,-21.22
000:01:54.325,-28.4
000:01:54.350,-30.61
000:01:54.375,-16.87
000:01:54.400,13.82
000:01:54.425,10.99
000:01:54.450,-28.78
000:01:54.475,0.0
000:01:54.500,0.0
000:01:54.525,0.0
000:01:54.550,-24.43
000:01:54.575,-25.5
000:01:54.600,-18.85
000:01:54.625,-16.11
000:01:54.650,-9.39
000:01:54.675,4.66
000:01:54.700,3.74
000:01:54.725,3.66
000:01:54.750,7.94
000:01:54.775,-1.6
000:01:54.800,-7.02
000:01:54.825,-7.4
000:01:54.850,-8.4
000:01:54.875,9.16
000:01:54.900,33.51
000:01:54.925,28.78
000:01:54.950,6.41
000:01:54.975,-25.11
000:01:55.000,-22.6
000:01:55.025,1.83
000:01:55.050,23.82
000:01:55.075,25.27
000:01:55.100,16.34
000:01:55.125,4.27
000:01:55.150,-6.26
000:01:55.175,-3.05
000:01:55.200,9.31
000:01:55.225,18.47
000:01:55.250,24.5
000:01:55.275,11.6
000:01:55.300,1.68
000:01:55.325,19.47
000:01:55.350,17.1
000:01:55.375,-3.97
000:01:55.400,-1.15
000:01:55.425,15.88
000:01:55.450,12.82
000:01:55.475,-10.92
000:01:55.500,-12.29
000:01:55.525,16.87
000:01:55.550,29.47
000:01:55.575,13.74
000:01:55.600,-5.19
000:01:55.625,-4.89
000:01:55.650,7.48
000:01:55.675,11.07
000:01:55.700,14.05
000:01:55.725,20.08
000:01:55.750,-1.3
000:01:55.775,-9.16
000:01:55.800,12.98
000:01:55.825,30.0
000:01:55.850,15.57
000:01:55.875,-16.87
000:01:55.900,-19.47
000:01:55.925,1.91
000:01:55.950,13.74
000:01:55.975,4.5
000:01:56.000,-9.31
000:01:56.025,-10.08
000:01:56.050,3.74
000:01:56.075,5.19
000:01:56.100,-9.47
000:01:56.125,-15.42
000:01:56.150,-6.87
000:01:56.175,2.52
000:01:56.200,-4.27
000:01:56.225,-11.15
000:01:56.250,-14.43
000:01:56.275,-21.37
000:01:56.300,-11.45
000:01:56.325,-3.82
000:01:56.350,-11.3
000:01:56.375,-23.28
000:01:56.400,-23.82
000:01:56.425,-10.99
000:01:56.450,8.09
000:01:56.475,2.06
000:01:56.500,-3.28
000:01:56.525,10.23
000:01:56.550,23.59
000:01:56.575,21.45
000:01:56.600,12.75
000:01:56.625,14.12
000:01:56.650,16.03
000:01:56.675,4.81
000:01:56.700,5.73
000:01:56.725,13.28
000:01:56.750,16.56
000:01:56.775,12.9
000:01:56.800,7.33
000:01:56.825,9.31
000:01:56.850,23.89
000:01:56.875,21.22
000:01:56.900,16.18
000:01:56.925,11.22
000:01:56.950,4.89
000:01:56.975,1.45
000:01:57.000,-21.3
000:01:57.025,-8.55
000:01:57.050,28.32
000:01:57.075,22.29
000:01:57.100,4.35
000:01:57.125,-5.8
000:01:57.150,-1.45
000:01:57.175,3.21
000:01:57.200,1.68
000:01:57.225,2.44
000:01:57.250,16.11
000:01:57.275,3.21
000:01:57.300,-22.75
000:01:57.325,-21.37
000:01:57.350,8.78
000:01:57.375,13.44
000:01:57.400,-0.31
000:01:57.425,-8.47
000:01:57.450,3.21
000:01:57.475,-5.19
000:01:57.500,-6.41
000:01:57.525,10.0
000:01:57.550,12.06
000:01:57.575,-18.85
000:01:57.600,-24.2
000:01:57.625,-8.85
000:01:57.650,15.88
000:01:57.675,11.83
000:01:57.700,-11.76
000:01:57.725,-29.92
000:01:57.750,-8.32
000:01:57.775,7.48
000:01:57.800,10.0
000:01:57.825,7.79
000:01:57.850,4.27
000:01:57.875,-8.78
000:01:57.900,-14.27
000:01:57.925,-8.24
000:01:57.950,11.98
000:01:57.975,7.4
000:01:58.000,-17.4
000:01:58.025,-29.85
000:01:58.050,-1.15
000:01:58.075,12.06
000:01:58.100,-5.8
000:01:58.125,-12.44
000:01:58.150,-5.65
000:01:58.175,-15.8
000:01:58.200,-18.17
000:01:58.225,-4.35
000:01:58.250,10.84
000:01:58.275,6.49
000:01:58.300,-8.47
000:01:58.325,-14.43
000:01:58.350,-7.63
000:01:58.375,-4.89
000:01:58.400,0.84
000:01:58.425,-1.91
000:01:58.450,-0.76
000:01:58.475,5.34
000:01:58.500,0.38
000:01:58.525,-1.83
000:01:58.550,13.36
000:01:58.575,15.65
000:01:58.600,6.87
000:01:58.625,-17.1
000:01:58.650,-11.3
000:01:58.675,11.3
000:01:58.700,19.39
000:01:58.725,17.1
000:01:58.750,12.75
000:01:58.775,9.85
000:01:58.800,4.66
000:01:58.825,0.46
000:01:58.850,7.63
000:01:58.875,6.56
000:01:58.900,-16.34
000:01:58.925,-22.52
000:01:58.950,-8.78
000:01:58.975,-7.86
000:01:59.000,-22.29
000:01:59.025,-29.39
000:01:59.050,-13.13
000:01:59.075,8.4
000:01:59.100,-0.23
000:01:59.125,-20.15
000:01:59.150,-16.34
000:01:59.175,2.52
000:01:59.200,-2.52
000:01:59.225,-13.28
000:01:59.250,-11.68
000:01:59.275,-3.05
000:01:59.300,0.76
000:01:59.325,-10.69
000:01:59.350,-12.52
000:01:59.375,3.66
000:01:59.400,9.01
000:01:59.425,-1.3
000:01:59.450,-10.0
000:01:59.475,-2.98
000:01:59.500,17.4
000:01:59.525,24.89
000:01:59.550,8.55
000:01:59.575,10.46
000:01:59.600,48.7
000:01:59.625,0.0
000:01:59.650,0.0
000:01:59.675,0.0
000:01:59.700,19.39
000:01:59.725,3.13
000:01:59.750,-14.12
000:01:59.775,-27.56
000:01:59.800,-26.41
000:01:59.825,31.45
000:01:59.850,0.0
000:01:59.875,0.0
000:01:59.900,0.0
000:01:59.925,0.0
000:01:59.950,-6.41
000:01:59.975,-22.98
000:02:00.000,-34.05
000:02:00.025,-31.45
000:02:00.050,-34.05
000:02:00.075,0.0
000:02:00.100,0.0
000:02:00.125,0.0
000:02:00.150,0.0
000:02:00.175,0.0
000:02:00.200,-36.87
000:02:00.225,-46.26
000:02:00.250,0.0
000:02:00.275,0.0
000:02:00.300,0.0
000:02:00.325,-34.12
000:02:00.350,-29.24
000:02:00.375,-27.94
000:02:00.400,-30.31
000:02:00.425,-44.05
000:02:00.450,-37.4
000:02:00.475,-15.73
000:02:00.500,0.15
000:02:00.525,-1.68
000:02:00.550,-15.95
000:02:00.575,-29.77
000:02:00.600,-22.14
000:02:00.625,-8.93
000:02:00.650,-4.58
000:02:00.675,5.42
000:02:00.700,10.61
000:02:00.725,9.77
000:02:00.750,2.82
000:02:00.775,0.15
000:02:00.800,13.28
000:02:00.825,16.95
000:02:00.850,4.43
000:02:00.875,-13.59
000:02:00.900,1.98
000:02:00.925,17.56
000:02:00.950,4.2
000:02:00.975,-1.22
000:02:01.000,15.57
000:02:01.025,11.15
000:02:01.050,1.76
000:02:01.075,2.21
000:02:01.100,21.98
000:02:01.125,28.02
000:02:01.150,8.93
000:02:01.175,-7.56
000:02:01.200,5.65
000:02:01.225,6.56
000:02:01.250,3.59
000:02:01.275,-5.65
000:02:01.300,5.57
000:02:01.325,9.85
000:02:01.350,2.6
000:02:01.375,2.9
000:02:01.400,16.64
000:02:01.425,7.71
000:02:01.450,-7.63
000:02:01.475,-6.18
000:02:01.500,11.76
000:02:01.525,10.61
000:02:01.550,5.34
000:02:01.575,0.31
000:02:01.600,1.76
000:02:01.625,1.83
000:02:01.650,-9.69
000:02:01.675,-12.9
000:02:01.700,16.87
000:02:01.725,23.05
000:02:01.750,-1.76
000:02:01.775,-10.38
000:02:01.800,5.04
000:02:01.825,7.94
000:02:01.850,-10.08
000:02:01.875,-23.05
000:02:01.900,-8.02
000:02:01.925,22.75
000:02:01.950,18.78
000:02:01.975,-4.12
000:02:02.000,-6.34
000:02:02.025,-9.85
000:02:02.050,-21.3
000:02:02.075,-9.62
000:02:02.100,4.73
000:02:02.125,15.95
000:02:02.150,8.85
000:02:02.175,3.05
000:02:02.200,-2.6
000:02:02.225,3.13
000:02:02.250,10.46
000:02:02.275,-0.76
000:02:02.300,-14.66
000:02:02.325,-18.4
000:02:02.350,-15.65
000:02:02.375,-11.37
000:02:02.400,-7.25
000:02:02.425,0.15
000:02:02.450,-5.11
000:02:02.475,-13.51
000:02:02.500,3.97
000:02:02.525,30.69
000:02:02.550,28.24
000:02:02.575,6.72
000:02:02.600,2.06
000:02:02.625,9.62
000:02:02.650,6.34
000:02:02.675,-12.98
000:02:02.700,-15.88
000:02:02.725,0.99
000:02:02.750,1.37
000:02:02.775,-10.38
000:02:02.800,-14.05
000:02:02.825,-0.23
000:02:02.850,14.96
000:02:02.875,5.8
000:02:02.900,-4.73
000:02:02.925,-6.11
000:02:02.950,12.98
000:02:02.975,9.16
000:02:03.000,0.53
000:02:03.025,6.18
000:02:03.050,10.99
000:02:03.075,-3.13
000:02:03.100,2.14
000:02:03.125,18.55
000:02:03.150,21.76
000:02:03.175,8.02
000:02:03.200,-15.34
000:02:03.225,-2.67
000:02:03.250,1.22
000:02:03.275,-1.3
000:02:03.300,-4.43
000:02:03.325,-1.22
000:02:03.350,4.5
000:02:03.375,-7.33
000:02:03.400,-13.74
000:02:03.425,5.27
000:02:03.450,15.73
000:02:03.475,-1.98
000:02:03.500,-18.55
000:02:03.525,-16.79
000:02:03.550,2.06
000:02:03.575,10.23
000:02:03.600,13.28
000:02:03.625,11.45
000:02:03.650,4.43
000:02:03.675,-5.34
000:02:03.700,-3.97
000:02:03.725,9.69
000:02:03.750,25.5
000:02:03.775,5.95
000:02:03.800,-10.92
000:02:03.825,0.46
000:02:03.850,11.3
000:02:03.875,1.91
000:02:03.900,-8.63
000:02:03.925,-7.79
000:02:03.950,1.98
000:02:03.975,-1.45
000:02:04.000,-10.46
000:02:04.025,-9.92
000:02:04.050,-3.05
000:02:04.075,-7.86
000:02:04.100,-16.87
000:02:04.125,-13.74
000:02:04.150,-4.43
000:02:04.175,-4.05
000:02:04.200,-1.68
000:02:04.225,-2.98
000:02:04.250,-1.45
000:02:04.275,-19.85
000:02:04.300,-18.02
000:02:04.325,-1.3
000:02:04.350,7.33
000:02:04.375,-6.79
000:02:04.400,-3.05
000:02:04.425,12.21
000:02:04.450,17.86
000:02:04.475,3.05
000:02:04.500,-1.53
000:02:04.525,12.6
000:02:04.550,25.34
000:02:04.575,-1.6
000:02:04.600,-16.95
000:02:04.625,-3.97
000:02:04.650,0.38
000:02:04.675,-11.6
000:02:04.700,-10.61
000:02:04.725,1.68
000:02:04.750,4.12
000:02:04.775,-0.23
000:02:04.800,6.56
000:02:04.825,27.63
000:02:04.850,23.44
000:02:04.875,-3.21
000:02:04.900,-14.2
000:02:04.925,-3.36
000:02:04.950,16.49
000:02:04.975,3.51
000:02:05.000,-10.76
000:02:05.025,-3.66
000:02:05.050,2.37
000:02:05.075,-10.38
000:02:05.100,-19.31
000:02:05.125,-10.0
000:02:05.150,3.82
000:02:05.175,7.33
000:02:05.200,3.36
000:02:05.225,-9.47
000:02:05.250,-1.76
000:02:05.275,4.35
000:02:05.300,0.76
000:02:05.325,-9.24
000:02:05.350,-16.72
000:02:05.375,-9.69
000:02:05.400,-0.84
000:02:05.425,4.89
000:02:05.450,4.12
000:02:05.475,-9.85
000:02:05.500,-16.11
000:02:05.525,-9.47
000:02:05.550,5.95
000:02:05.575,2.44
000:02:05.600,-1.22
000:02:05.625,0.31
000:02:05.650,-6.56
000:02:05.675,-5.11
000:02:05.700,-5.11
000:02:05.725,-5.11
000:02:05.750,-10.69
000:02:05.775,0.99
000:02:05.800,4.12
000:02:05.825,-7.1
000:02:05.850,-12.82
000:02:05.875,-6.26
000:02:05.900,-13.36
000:02:05.925,-24.35
000:02:05.950,-12.37
000:02:05.975,9.39
000:02:06.000,-1.37
000:02:06.025,-19.62
000:02:06.050,-16.18
000:02:06.075,10.38
000:02:06.100,17.02
000:02:06.125,6.11
000:02:06.150,-0.99
000:02:06.175,6.03
000:02:06.200,1.98
000:02:06.225,-1.15
000:02:06.250,1.3
000:02:06.275,10.38
000:02:06.300,1.07
000:02:06.325,-16.11
000:02:06.350,-5.88
000:02:06.375,13.97
000:02:06.400,8.85
000:02:06.425,-1.15
000:02:06.450,-7.63
000:02:06.475,3.36
000:02:06.500,2.14
000:02:06.525,-0.38
000:02:06.550,3.05
000:02:06.575,5.27
000:02:06.600,11.68
000:02:06.625,15.04
000:02:06.650,0.76
000:02:06.675,1.68
000:02:06.700,-6.64
000:02:06.725,-5.8
000:02:06.750,7.63
000:02:06.775,27.4
000:02:06.800,11.83
000:02:06.825,-5.8
000:02:06.850,-4.2
000:02:06.875,16.49
000:02:06.900,17.33
000:02:06.925,1.3
000:02:06.950,0.08
000:02:06.975,20.38
000:02:07.000,7.25
000:02:07.025,-4.73
000:02:07.050,6.87
000:02:07.075,16.03
000:02:07.100,2.14
000:02:07.125,-1.15
000:02:07.150,0.08
000:02:07.175,3.44
000:02:07.200,-13.89
000:02:07.225,-16.79
000:02:07.250,-1.22
000:02:07.275,16.34
000:02:07.300,-5.27
000:02:07.325,-22.98
000:02:07.350,-8.4
000:02:07.375,11.91
000:02:07.400,12.52
000:02:07.425,-7.33
000:02:07.450,-24.73
000:02:07.475,-4.58
000:02:07.500,4.81
000:02:07.525,-13.89
000:02:07.550,-27.4
000:02:07.575,-13.44
000:02:07.600,1.53
000:02:07.625,-5.95
000:02:07.650,-9.31
000:02:07.675,12.21
000:02:07.700,14.73
000:02:07.725,0.15
000:02:07.750,-11.76
000:02:07.775,-9.85
000:02:07.800,2.98
000:02:07.825,6.26
000:02:07.850,3.66
000:02:07.875,8.55
000:02:07.900,0.61
000:02:07.925,-19.54
000:02:07.950,-22.29
000:02:07.975,-2.98
000:02:08.000,18.47
000:02:08.025,0.76
000:02:08.050,-21.91
000:02:08.075,-11.98
000:02:08.100,8.93
000:02:08.125,1.22
000:02:08.150,-11.3
000:02:08.175,-0.08
000:02:08.200,6.34
000:02:08.225,5.73
000:02:08.250,-9.39
000:02:08.275,-20.15
000:02:08.300,-8.63
000:02:08.325,-5.04
000:02:08.350,-12.06
000:02:08.375,-21.15
000:02:08.400,-13.36
000:02:08.425,-0.46
000:02:08.450,-2.06
000:02:08.475,-11.22
000:02:08.500,-21.07
000:02:08.525,-18.55
000:02:08.550,0.53
000:02:08.575,10.99
000:02:08.600,1.3
000:02:08.625,-13.66
000:02:08.650,-14.5
000:02:08.675,-1.15
000:02:08.700,15.73
000:02:08.725,7.4
000:02:08.750,-13.21
000:02:08.775,-11.68
000:02:08.800,1.07
000:02:08.825,9.85
000:02:08.850,-1.98
000:02:08.875,-3.74
000:02:08.900,4.96
000:02:08.925,0.92
000:02:08.950,4.35
000:02:08.975,11.6
000:02:09.000,2.06
000:02:09.025,-7.48
000:02:09.050,-13.13
000:02:09.075,-12.75
000:02:09.100,-4.5
000:02:09.125,-3.36
000:02:09.150,-11.45
000:02:09.175,-3.97
000:02:09.200,1.83
000:02:09.225,3.21
000:02:09.250,7.4
000:02:09.275,11.68
000:02:09.300,7.33
000:02:09.325,14.66
000:02:09.350,18.02
000:02:09.375,20.99
000:02:09.400,31.83
000:02:09.425,24.81
000:02:09.450,8.02
000:02:09.475,-5.57
000:02:09.500,-14.81
000:02:09.525,2.44
000:02:09.550,-4.96
000:02:09.575,-15.95
000:02:09.600,-2.06
000:02:09.625,2.9
000:02:09.650,-10.46
000:02:09.675,-10.46
000:02:09.700,-4.89
000:02:09.725,7.48
000:02:09.750,-2.9
000:02:09.775,-8.02
000:02:09.800,-3.13
000:02:09.825,1.53
000:02:09.850,-13.89
000:02:09.875,-14.12
000:02:09.900,-1.83
000:02:09.925,17.94
000:02:09.950,21.53
000:02:09.975,22.9
000:02:10.000,16.56
000:02:10.025,16.79
000:02:10.050,9.47
000:02:10.075,0.92
000:02:10.100,-6.26
000:02:10.125,-1.15
000:02:10.150,-4.12
000:02:10.175,-0.76
000:02:10.200,-7.56
000:02:10.225,-4.12
000:02:10.250,-0.31
000:02:10.275,12.82
000:02:10.300,6.87
000:02:10.325,7.94
000:02:10.350,-0.92
000:02:10.375,7.33
000:02:10.400,11.15
000:02:10.425,6.03
000:02:10.450,7.86
000:02:10.475,11.45
000:02:10.500,4.73
000:02:10.525,0.23
000:02:10.550,2.75
000:02:10.575,16.49
000:02:10.600,9.77
000:02:10.625,12.44
000:02:10.650,2.21
000:02:10.675,-8.85
000:02:10.700,-6.72
000:02:10.725,9.39
000:02:10.750,12.44
000:02:10.775,8.32
000:02:10.800,-0.53
000:02:10.825,9.77
000:02:10.850,17.86
000:02:10.875,19.54
000:02:10.900,4.66
000:02:10.925,-7.4
000:02:10.950,-8.85
000:02:10.975,0.53
000:02:11.000,-3.82
000:02:11.025,14.43
000:02:11.050,18.55
000:02:11.075,-0.46
000:02:11.100,-6.64
000:02:11.125,9.08
000:02:11.150,18.7
000:02:11.175,13.74
000:02:11.200,2.44
000:02:11.225,11.3
000:02:11.250,6.72
000:02:11.275,1.15
000:02:11.300,2.14
000:02:11.325,12.6
000:02:11.350,10.08
000:02:11.375,-9.24
000:02:11.400,-10.61
000:02:11.425,13.59
000:02:11.450,9.08
000:02:11.475,-15.42
000:02:11.500,-6.64
000:02:11.525,15.19
000:02:11.550,9.24
000:02:11.575,-4.12
000:02:11.600,-6.11
000:02:11.625,-9.54
000:02:11.650,-9.24
000:02:11.675,-8.02
000:02:11.700,-9.47
000:02:11.725,-15.88
000:02:11.750,-22.44
000:02:11.775,-38.63
000:02:11.800,-48.09
000:02:11.825,0.0
000:02:11.850,0.0
000:02:11.875,-29.01
000:02:11.900,-33.97
000:02:11.925,-17.94
000:02:11.950,-10.46
000:02:11.975,-14.43
000:02:12.000,-10.0
000:02:12.025,14.12
000:02:12.050,21.15
000:02:12.075,4.89
000:02:12.100,-6.34
000:02:12.125,-6.87
000:02:12.150,5.73
000:02:12.175,38.02
000:02:12.200,0.0
000:02:12.225,0.0
000:02:12.250,0.0
000:02:12.275,0.0
000:02:12.300,0.0
000:02:12.325,1.68
000:02:12.350,-9.08
000:02:12.375,-29.47
000:02:12.400,-39.16
000:02:12.425,-34.35
000:02:12.450,-24.89
000:02:12.475,-17.18
000:02:12.500,-21.07
000:02:12.525,-18.85
000:02:12.550,-20.61
000:02:12.575,-22.29
000:02:12.600,-27.18
000:02:12.625,-20.31
000:02:12.650,-13.74
000:02:12.675,-13.36
000:02:12.700,-19.69
000:02:12.725,-9.77
000:02:12.750,3.44
000:02:12.775,-8.09
000:02:12.800,-9.01
000:02:12.825,-9.47
000:02:12.850,-5.95
000:02:12.875,0.76
000:02:12.900,-3.28
000:02:12.925,-17.56
000:02:12.950,-35.04
000:02:12.975,-26.87
000:02:13.000,-20.46
000:02:13.025,-21.53
000:02:13.050,-12.82
000:02:13.075,-2.14
000:02:13.100,-10.53
000:02:13.125,-19.77
000:02:13.150,-18.55
000:02:13.175,6.34
000:02:13.200,0.0
000:02:13.225,0.0
000:02:13.250,0.0
000:02:13.275,0.0
000:02:13.300,0.0
000:02:13.325,0.0
000:02:13.350,0.0
000:02:13.375,0.0
000:02:13.400,44.81
000:02:13.425,0.0
000:02:13.450,0.0
000:02:13.475,0.0
000:02:13.500,0.0
000:02:13.525,0.0
000:02:13.550,0.0
000:02:13.575,0.0
000:02:13.600,0.0
000:02:13.625,0.0
000:02:13.650,0.0
000:02:13.675,0.0
000:02:13.700,0.0
000:02:13.725,0.0
000:02:13.750,-37.33
000:02:13.775,-25.27
000:02:13.800,-44.27
000:02:13.825,0.0
000:02:13.850,0.0
000:02:13.875,0.0
000:02:13.900,-14.2
000:02:13.925,-10.69
000:02:13.950,-5.11
000:02:13.975,0.0
000:02:14.000,0.0
000:02:14.025,0.0
000:02:14.050,0.0
000:02:14.075,0.0
000:02:14.100,0.0
000:02:14.125,0.0
000:02:14.150,15.34
000:02:14.175,10.61
000:02:14.200,30.61
000:02:14.225,0.0
000:02:14.250,0.0
000:02:14.275,0.0
000:02:14.300,32.52
000:02:14.325,5.65
000:02:14.350,-2.44
000:02:14.375,19.62
000:02:14.400,24.96
000:02:14.425,24.81
000:02:14.450,16.26
000:02:14.475,4.96
000:02:14.500,6.87
000:02:14.525,4.05
000:02:14.550,10.61
000:02:14.575,23.59
000:02:14.600,-10.23
000:02:14.625,0.0
000:02:14.650,0.0
000:02:14.675,0.0
000:02:14.700,0.0
000:02:14.725,0.0
000:02:14.750,0.0
000:02:14.775,0.0
000:02:14.800,-46.34
000:02:14.825,0.0
000:02:14.850,0.0
000:02:14.875,0.0
000:02:14.900,0.0
000:02:14.925,0.0
000:02:14.950,0.0
000:02:14.975,-18.47
000:02:15.000,-5.95
000:02:15.025,-18.7
000:02:15.050,-25.11
000:02:15.075,0.0
000:02:15.100,0.0
000:02:15.125,0.0
000:02:15.150,0.0
000:02:15.175,0.0
000:02:15.200,0.0
000:02:15.225,0.0
000:02:15.250,0.0
000:02:15.275,26.87
000:02:15.300,46.56
000:02:15.325,0.0
000:02:15.350,0.0
000:02:15.375,0.0
000:02:15.400,27.33
000:02:15.425,7.1
000:02:15.450,5.11
000:02:15.475,22.52
000:02:15.500,43.51
000:02:15.525,35.42
000:02:15.550,14.5
000:02:15.575,3.44
000:02:15.600,8.85
000:02:15.625,22.37
000:02:15.650,25.42
000:02:15.675,13.97
000:02:15.700,-1.22
000:02:15.725,-44.73
000:02:15.750,0.0
000:02:15.775,0.0
000:02:15.800,0.0
000:02:15.825,-40.15
000:02:15.850,0.0
000:02:15.875,0.0
000:02:15.900,0.0
000:02:15.925,-32.06
000:02:15.950,-11.6
000:02:15.975,-15.42
